$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
98,870-900,1-5@775.8-10005@28.0,5.87,25.77,1,1,0.49,0.49,0.00,0.00,0.219,0.043,0.051,0.003
98,870-900,1-14@693.2-14@738.8,196.17,277.03,11,11,66.20,66.20,42.97,3.00,34.107,6.636,7.905,0.488
98,870-900,1-14@693.2-10004@26.5,196.17,277.03,14,14,50.20,50.20,33.65,2.64,37.546,7.305,8.702,0.537
98,870-900,1,101.02,277.03,27,27,53.02,53.02,34.95,2.59,72.340,14.075,16.765,1.035
98,870-900,2-1@837.8-1@893.0,100.24,145.97,14,14,54.67,54.67,40.90,1.93,33.037,6.428,7.657,0.473
98,870-900,2-1@837.8-14@851.1,100.24,145.97,10,10,67.03,67.03,48.20,1.80,24.083,4.686,5.581,0.345
98,870-900,2-14@796.4-14@851.1,19.42,93.78,0,0,,,,,,,,
98,870-900,2-14@796.4-10001@30.8,19.42,93.78,1,1,1.61,1.61,0.00,0.00,0.174,0.034,0.040,0.002
98,870-900,2,59.83,145.97,25,25,57.49,57.49,42.18,1.80,57.392,11.166,13.301,0.821
98,870-900,3-4@324.6-4@369.4,87.74,142.45,17,17,35.95,35.95,25.55,1.12,25.043,4.872,5.804,0.358
98,870-900,3-4@324.6-10007@30.9,87.74,142.45,13,13,49.83,49.83,34.30,1.15,21.483,4.180,4.979,0.307
98,870-900,3-14@898.0-14@946.8,24.56,44.59,0,0,,,,,,,,
98,870-900,3-14@898.0-10006@31.1,24.56,44.59,0,0,,,,,,,,
98,870-900,3,56.15,142.45,30,30,41.96,41.96,29.35,1.13,46.531,9.053,10.784,0.666
98,870-900,4-14@1011.0-14@1063.6,13.98,32.84,0,0,,,,,,,,
98,870-900,4-14@1011.0-10016@29.4,13.98,32.84,0,0,,,,,,,,
98,870-900,4-15@604.3-14@1063.6,22.17,80.70,14,14,25.19,25.19,14.31,1.00,17.540,3.413,4.065,0.251
98,870-900,4-15@604.3-15@649.2,22.17,80.70,16,16,22.21,22.21,13.70,0.81,17.344,3.375,4.020,0.248
98,870-900,4,18.07,80.70,30,30,23.60,23.60,13.99,0.90,34.881,6.787,8.084,0.499
98,870-900,5-6@768.7-6@814.5,228.04,253.35,16,16,64.02,64.02,43.31,6.50,85.262,16.589,19.760,1.220
98,870-900,5-6@768.7-15@962.8,228.04,253.35,13,13,57.16,57.16,32.83,4.62,52.360,10.187,12.135,0.749
98,870-900,5-15@914.3-15@962.8,43.90,64.85,1,1,71.27,71.27,37.61,7.00,5.705,1.110,1.322,0.082
98,870-900,5-15@914.3-10009@29.7,43.90,64.85,4,4,95.81,95.81,64.78,3.75,16.911,3.290,3.919,0.242
98,870-900,5,135.97,253.35,34,34,65.35,65.35,41.66,5.47,160.692,31.265,37.242,2.299
98,870-900,6-4@648.1-4@693.4,44.50,72.96,0,0,,,,,,,,
98,870-900,6-4@648.1-10011@28.0,44.50,72.96,0,0,,,,,,,,
98,870-900,6-6@873.8-6@922.0,21.27,107.38,13,13,23.81,23.81,18.48,0.54,11.215,2.182,2.599,0.160
98,870-900,6-6@873.8-10010@30.8,21.27,107.38,14,14,16.78,16.78,12.68,0.50,10.180,1.981,2.359,0.146
98,870-900,6,32.88,107.38,27,27,20.16,20.16,15.47,0.52,21.396,4.163,4.959,0.306
98,870-900,7-1@503.1-1@548.9,46.42,63.12,7,7,52.86,52.86,44.52,1.57,14.318,2.786,3.318,0.205
98,870-900,7-1@503.1-10013@36.1,46.42,63.12,4,4,58.83,58.83,48.08,1.75,8.616,1.676,1.997,0.123
98,870-900,7-6@980.0-6@1025.6,3.54,15.00,5,5,1.08,1.08,0.00,0.00,0.877,0.171,0.203,0.013
98,870-900,7-6@980.0-10012@23.9,3.54,15.00,4,4,0.35,0.35,0.00,0.00,0.572,0.111,0.133,0.008
98,870-900,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
98,870-900,7,16.65,63.12,20,20,30.61,30.61,25.20,0.90,24.507,4.768,5.680,0.351
98,870-900,8-5@423.2-5@469.0,8.03,80.62,13,13,18.13,18.13,10.88,0.69,12.154,2.365,2.817,0.174
98,870-900,8-5@423.2-10015@36.2,8.03,80.62,14,14,21.14,21.14,14.80,0.64,13.309,2.590,3.085,0.190
98,870-900,8-6@1083.5-6@1131.5,19.35,38.08,0,0,,,,,,,,
98,870-900,8-6@1083.5-10014@29.1,19.35,38.08,0,0,,,,,,,,
98,870-900,8,13.69,80.62,27,27,19.70,19.70,12.92,0.67,25.467,4.955,5.902,0.364
98,900-930,1-5@775.8-5@820.6,42.97,53.47,0,0,,,,,,,,
98,900-930,1-5@775.8-10005@28.0,42.97,53.47,0,0,,,,,,,,
98,900-930,1-14@693.2-14@738.8,337.85,434.72,9,9,52.59,52.59,27.58,3.56,29.059,5.654,6.735,0.416
98,900-930,1-14@693.2-10004@26.5,337.85,434.72,17,17,7.94,7.94,3.39,0.53,11.569,2.251,2.681,0.166
98,900-930,1,190.41,434.72,26,26,23.40,23.40,11.76,1.58,41.234,8.023,9.556,0.590
98,900-930,2-1@837.8-1@893.0,7.95,39.87,11,11,12.51,12.51,5.59,0.55,8.397,1.634,1.946,0.120
98,900-930,2-1@837.8-14@851.1,7.95,39.87,4,4,64.34,64.34,37.16,3.00,11.536,2.244,2.674,0.165
98,900-930,2-14@796.4-14@851.1,57.76,79.45,1,1,54.57,54.57,40.16,2.00,2.205,0.429,0.511,0.032
98,900-930,2-14@796.4-10001@30.8,57.76,79.45,4,4,39.97,39.97,27.55,1.50,6.647,1.293,1.540,0.095
98,900-930,2,32.86,79.45,20,20,30.47,30.47,18.02,1.30,29.075,5.657,6.738,0.416
98,900-930,3-4@324.6-4@369.4,6.73,34.91,10,10,6.31,6.31,1.16,0.10,3.838,0.747,0.889,0.055
98,900-930,3-4@324.6-10007@30.9,6.73,34.91,7,7,22.21,22.21,4.44,0.29,5.038,0.980,1.168,0.072
98,900-930,3-14@898.0-14@946.8,69.54,84.12,1,1,56.72,56.72,42.54,2.00,2.324,0.452,0.539,0.033
98,900-930,3-14@898.0-10006@31.1,69.54,84.12,4,4,49.39,49.39,40.89,1.25,6.782,1.319,1.572,0.097
98,900-930,3,38.13,84.12,22,22,21.49,21.49,11.31,0.45,17.992,3.501,4.170,0.257
98,900-930,4-14@1011.0-14@1063.6,44.48,87.13,5,5,38.79,38.79,30.22,1.00,6.762,1.316,1.567,0.097
98,900-930,4-14@1011.0-10016@29.4,44.48,87.13,5,5,36.62,36.62,24.58,1.40,8.047,1.566,1.865,0.115
98,900-930,4-15@604.3-14@1063.6,5.56,20.21,4,4,0.01,0.01,0.00,0.00,0.916,0.178,0.212,0.013
98,900-930,4-15@604.3-15@649.2,5.56,20.21,4,4,0.39,0.39,0.00,0.00,0.935,0.182,0.217,0.013
98,900-930,4,25.02,87.13,18,18,21.04,21.04,15.22,0.67,16.641,3.238,3.857,0.238
98,900-930,5-6@768.7-6@814.5,125.76,261.44,13,13,4.12,4.12,0.50,0.54,8.485,1.651,1.967,0.121
98,900-930,5-6@768.7-15@962.8,125.76,261.44,17,17,3.02,3.02,0.21,0.35,8.576,1.669,1.987,0.123
98,900-930,5-15@914.3-15@962.8,84.52,104.58,0,0,,,,,,,,
98,900-930,5-15@914.3-10009@29.7,84.52,104.58,0,0,,,,,,,,
98,900-930,5,105.14,261.44,30,30,3.50,3.50,0.33,0.43,17.059,3.319,3.954,0.244
98,900-930,6-4@648.1-4@693.4,83.72,118.25,9,9,46.15,46.15,35.53,1.22,14.983,2.915,3.472,0.214
98,900-930,6-4@648.1-10011@28.0,83.72,118.25,6,6,56.53,56.53,43.99,1.33,11.094,2.158,2.571,0.159
98,900-930,6-6@873.8-6@922.0,8.49,27.31,3,3,2.38,2.38,0.00,0.00,0.601,0.117,0.139,0.009
98,900-930,6-6@873.8-10010@30.8,8.49,27.31,4,4,0.57,0.57,0.00,0.00,0.665,0.129,0.154,0.010
98,900-930,6,46.10,118.25,22,22,34.72,34.72,26.53,0.86,27.363,5.324,6.342,0.391
98,900-930,7-1@503.1-1@548.9,0.00,0.00,12,12,8.94,8.94,2.37,0.33,6.989,1.360,1.620,0.100
98,900-930,7-1@503.1-10013@36.1,0.00,0.00,7,7,32.39,32.39,17.00,0.57,7.423,1.444,1.720,0.106
98,900-930,7-6@980.0-6@1025.6,29.49,50.51,0,0,,,,,,,,
98,900-930,7-6@980.0-10012@23.9,29.49,50.51,0,0,,,,,,,,
98,900-930,7-10013@36.2-6@1025.6,0.40,12.09,1,1,0.72,0.72,0.00,0.00,0.012,0.002,0.003,0.000
98,900-930,7,9.96,50.51,20,20,16.74,16.74,7.37,0.40,14.478,2.817,3.355,0.207
98,900-930,8-5@423.2-5@469.0,1.33,5.80,1,1,0.00,0.00,0.00,0.00,0.224,0.044,0.052,0.003
98,900-930,8-5@423.2-10015@36.2,1.33,5.80,0,0,,,,,,,,
98,900-930,8-6@1083.5-6@1131.5,34.80,56.65,5,5,39.69,39.69,31.65,1.20,7.420,1.444,1.720,0.106
98,900-930,8-6@1083.5-10014@29.1,34.80,56.65,6,6,31.46,31.46,22.45,1.33,8.894,1.730,2.061,0.127
98,900-930,8,18.07,56.65,12,12,32.27,32.27,24.41,1.17,16.617,3.233,3.851,0.238
98,930-960,1-5@775.8-5@820.6,70.40,89.17,0,0,,,,,,,,
98,930-960,1-5@775.8-10005@28.0,70.40,89.17,0,0,,,,,,,,
98,930-960,1-14@693.2-14@738.8,265.06,502.45,15,15,15.88,15.88,0.20,0.27,9.512,1.851,2.204,0.136
98,930-960,1-14@693.2-10004@26.5,265.06,502.45,15,15,5.30,5.30,0.00,0.00,4.378,0.852,1.015,0.063
98,930-960,1,167.73,502.45,30,30,10.59,10.59,0.10,0.13,13.807,2.686,3.200,0.198
98,930-960,2-1@837.8-1@893.0,61.98,77.60,0,0,,,,,,,,
98,930-960,2-1@837.8-14@851.1,61.98,77.60,3,3,54.15,54.15,23.77,5.33,12.858,2.502,2.980,0.184
98,930-960,2-14@796.4-14@851.1,11.61,69.88,14,14,33.12,33.12,17.99,3.14,37.849,7.364,8.772,0.541
98,930-960,2-14@796.4-10001@30.8,11.61,69.88,14,14,17.80,17.80,7.38,2.00,24.373,4.742,5.649,0.349
98,930-960,2,36.80,77.60,31,31,28.24,28.24,13.76,2.84,75.501,14.690,17.498,1.080
98,930-960,3-4@324.6-4@369.4,69.67,99.81,0,0,,,,,,,,
98,930-960,3-4@324.6-10007@30.9,69.67,99.81,0,0,,,,,,,,
98,930-960,3-14@898.0-14@946.8,0.25,7.62,17,17,18.34,18.34,10.32,1.24,20.577,4.004,4.769,0.294
98,930-960,3-14@898.0-10006@31.1,0.25,7.62,11,11,19.63,19.63,11.50,1.18,12.805,2.491,2.968,0.183
98,930-960,3,34.96,99.81,28,28,18.84,18.84,10.78,1.21,33.374,6.493,7.735,0.477
98,930-960,4-14@1011.0-14@1063.6,0.00,0.00,16,16,7.06,7.06,3.36,0.31,7.810,1.519,1.810,0.112
98,930-960,4-14@1011.0-10016@29.4,0.00,0.00,9,9,9.35,9.35,3.31,0.44,5.339,1.039,1.237,0.076
98,930-960,4-15@604.3-14@1063.6,38.27,54.13,0,0,,,,,,,,
98,930-960,4-15@604.3-15@649.2,38.27,54.13,0,0,,,,,,,,
98,930-960,4,19.14,54.13,25,25,7.89,7.89,3.34,0.36,13.144,2.557,3.046,0.188
98,930-960,5-6@768.7-6@814.5,2.07,18.96,9,9,8.58,8.58,0.00,0.00,3.139,0.611,0.728,0.045
98,930-960,5-6@768.7-15@962.8,2.07,18.96,11,11,2.21,2.21,0.00,0.00,2.795,0.544,0.648,0.040
98,930-960,5-15@914.3-15@962.8,126.23,150.58,2,2,109.88,109.88,89.47,4.50,9.341,1.817,2.165,0.134
98,930-960,5-15@914.3-10009@29.7,126.23,150.58,0,0,,,,,,,,
98,930-960,5,64.15,150.58,22,22,14.60,14.60,8.13,0.41,15.574,3.030,3.609,0.223
98,930-960,6-4@648.1-4@693.4,0.00,0.00,17,17,13.51,13.51,5.74,0.76,15.814,3.077,3.665,0.226
98,930-960,6-4@648.1-10011@28.0,0.00,0.00,11,11,33.37,33.37,12.48,1.55,18.757,3.650,4.347,0.268
98,930-960,6-6@873.8-6@922.0,49.95,72.56,0,0,,,,,,,,
98,930-960,6-6@873.8-10010@30.8,49.95,72.56,0,0,,,,,,,,
98,930-960,6,24.98,72.56,28,28,21.31,21.31,8.39,1.07,34.603,6.733,8.020,0.495
98,930-960,7-1@503.1-1@548.9,16.25,33.74,1,1,7.53,7.53,0.00,0.00,0.343,0.067,0.080,0.005
98,930-960,7-1@503.1-10013@36.1,16.25,33.74,1,1,13.80,13.80,0.00,0.00,0.423,0.082,0.098,0.006
98,930-960,7-6@980.0-6@1025.6,23.47,65.67,12,12,19.09,19.09,12.83,0.92,12.148,2.364,2.815,0.174
98,930-960,7-6@980.0-10012@23.9,23.47,65.67,10,10,25.17,25.17,18.92,0.90,10.879,2.117,2.521,0.156
98,930-960,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.27,0.27,0.00,0.00,0.006,0.001,0.001,0.000
98,930-960,7,13.24,65.67,25,25,20.10,20.10,13.73,0.80,23.749,4.621,5.504,0.340
98,930-960,8-5@423.2-5@469.0,16.72,25.29,0,0,,,,,,,,
98,930-960,8-5@423.2-10015@36.2,16.72,25.29,0,0,,,,,,,,
98,930-960,8-6@1083.5-6@1131.5,0.00,0.00,11,11,5.35,5.35,2.31,0.27,4.617,0.898,1.070,0.066
98,930-960,8-6@1083.5-10014@29.1,0.00,0.00,7,7,4.09,4.09,0.81,0.14,2.070,0.403,0.480,0.030
98,930-960,8,8.36,25.29,18,18,4.86,4.86,1.72,0.22,6.674,1.299,1.547,0.095
98,960-990,1-5@775.8-5@820.6,101.35,107.35,5,5,93.78,93.78,83.71,1.20,11.726,2.281,2.718,0.168
98,960-990,1-5@775.8-10005@28.0,101.35,107.35,5,5,91.52,91.52,82.07,1.40,12.297,2.392,2.850,0.176
98,960-990,1-14@693.2-14@738.8,6.15,36.58,13,13,2.60,2.60,0.00,0.00,3.437,0.669,0.797,0.049
98,960-990,1-14@693.2-10004@26.5,6.15,36.58,12,12,1.79,1.79,0.00,0.00,2.869,0.558,0.665,0.041
98,960-990,1,53.75,107.35,35,35,28.05,28.05,23.68,0.37,30.427,5.920,7.052,0.435
98,960-990,2-1@837.8-1@893.0,104.20,128.86,0,0,,,,,,,,
98,960-990,2-1@837.8-14@851.1,104.20,128.86,0,0,,,,,,,,
98,960-990,2-14@796.4-14@851.1,0.00,0.00,9,9,1.68,1.68,0.00,0.00,1.776,0.345,0.411,0.025
98,960-990,2-14@796.4-10001@30.8,0.00,0.00,9,9,1.20,1.20,0.00,0.00,1.549,0.301,0.359,0.022
98,960-990,2,52.10,128.86,18,18,1.44,1.44,0.00,0.00,3.324,0.647,0.770,0.048
98,960-990,3-4@324.6-4@369.4,123.18,143.65,13,13,52.18,52.18,37.77,3.31,41.106,7.998,9.527,0.588
98,960-990,3-4@324.6-10007@30.9,123.18,143.65,10,10,60.30,60.30,38.71,3.90,35.854,6.976,8.310,0.513
98,960-990,3-14@898.0-14@946.8,12.07,27.05,0,0,,,,,,,,
98,960-990,3-14@898.0-10006@31.1,12.07,27.05,4,4,0.00,0.00,0.00,0.00,0.563,0.109,0.130,0.008
98,960-990,3,67.63,143.65,27,27,47.46,47.46,32.52,3.04,77.688,15.115,18.005,1.111
98,960-990,4-14@1011.0-14@1063.6,5.00,19.76,3,3,0.00,0.00,0.00,0.00,0.559,0.109,0.130,0.008
98,960-990,4-14@1011.0-10016@29.4,5.00,19.76,0,0,,,,,,,,
98,960-990,4-15@604.3-14@1063.6,49.13,78.87,9,9,44.76,44.76,34.34,1.33,15.811,3.076,3.664,0.226
98,960-990,4-15@604.3-15@649.2,49.13,78.87,8,8,45.24,45.24,34.44,1.00,12.073,2.349,2.798,0.173
98,960-990,4,27.07,78.87,20,20,38.24,38.24,29.23,1.00,28.266,5.500,6.551,0.404
98,960-990,5-6@768.7-6@814.5,62.07,118.89,0,0,,,,,,,,
98,960-990,5-6@768.7-15@962.8,62.07,118.89,0,0,,,,,,,,
98,960-990,5-15@914.3-15@962.8,145.32,156.72,16,16,77.29,77.29,63.01,2.56,49.194,9.571,11.401,0.704
98,960-990,5-15@914.3-10009@29.7,145.32,156.72,2,2,164.60,164.60,125.41,9.50,17.885,3.480,4.145,0.256
98,960-990,5,103.70,156.72,18,18,86.99,86.99,69.94,3.33,67.181,13.071,15.570,0.961
98,960-990,6-4@648.1-4@693.4,4.17,20.51,6,6,0.36,0.36,0.00,0.00,1.403,0.273,0.325,0.020
98,960-990,6-4@648.1-10011@28.0,4.17,20.51,7,7,1.19,1.19,0.00,0.00,1.579,0.307,0.366,0.023
98,960-990,6-6@873.8-6@922.0,90.82,98.49,5,5,58.81,58.81,50.03,1.00,8.471,1.648,1.963,0.121
98,960-990,6-6@873.8-10010@30.8,90.82,98.49,9,9,53.08,53.08,45.54,1.00,14.431,2.808,3.345,0.206
98,960-990,6,47.50,98.49,27,27,28.98,28.98,24.44,0.52,25.591,4.979,5.931,0.366
98,960-990,7-1@503.1-1@548.9,55.28,81.80,0,0,,,,,,,,
98,960-990,7-1@503.1-10013@36.1,55.28,81.80,0,0,,,,,,,,
98,960-990,7-6@980.0-6@1025.6,0.23,6.86,4,4,0.79,0.79,0.00,0.00,0.679,0.132,0.157,0.010
98,960-990,7-6@980.0-10012@23.9,0.23,6.86,9,9,0.57,0.57,0.00,0.00,1.317,0.256,0.305,0.019
98,960-990,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
98,960-990,7,18.50,81.80,13,13,0.64,0.64,0.00,0.00,1.997,0.389,0.463,0.029
98,960-990,8-5@423.2-5@469.0,18.98,43.25,9,9,23.76,23.76,15.86,0.78,9.741,1.895,2.258,0.139
98,960-990,8-5@423.2-10015@36.2,18.98,43.25,9,9,20.85,20.85,13.88,1.00,10.708,2.083,2.482,0.153
98,960-990,8-6@1083.5-6@1131.5,2.43,6.62,3,3,0.00,0.00,0.00,0.00,0.498,0.097,0.115,0.007
98,960-990,8-6@1083.5-10014@29.1,2.43,6.62,0,0,,,,,,,,
98,960-990,8,10.70,43.25,21,21,19.12,19.12,12.75,0.76,20.943,4.075,4.854,0.300
98,990-1020,1-5@775.8-5@820.6,63.26,117.19,2,2,84.95,84.95,73.33,1.00,4.178,0.813,0.968,0.060
98,990-1020,1-5@775.8-10005@28.0,63.26,117.19,2,2,83.03,83.03,68.75,1.00,4.164,0.810,0.965,0.060
98,990-1020,1-14@693.2-14@738.8,13.89,64.44,9,9,19.59,19.59,4.28,1.78,15.035,2.925,3.485,0.215
98,990-1020,1-14@693.2-10004@26.5,13.89,64.44,15,15,12.31,12.31,2.27,1.07,16.164,3.145,3.746,0.231
98,990-1020,1,38.58,117.19,28,28,24.89,24.89,12.74,1.29,39.523,7.690,9.160,0.565
98,990-1020,2-1@837.8-1@893.0,146.59,165.73,14,14,71.39,71.39,59.71,1.29,29.701,5.779,6.883,0.425
98,990-1020,2-1@837.8-14@851.1,146.59,165.73,7,7,85.74,85.74,67.18,1.71,18.540,3.607,4.297,0.265
98,990-1020,2-14@796.4-14@851.1,20.81,46.80,1,1,1.26,1.26,0.00,0.00,0.193,0.038,0.045,0.003
98,990-1020,2-14@796.4-10001@30.8,20.81,46.80,1,1,0.53,0.53,0.00,0.00,0.159,0.031,0.037,0.002
98,990-1020,2,83.70,165.73,23,23,69.63,69.63,56.79,1.30,48.561,9.448,11.255,0.695
98,990-1020,3-4@324.6-4@369.4,11.87,143.42,15,15,12.32,12.32,5.52,0.60,12.127,2.359,2.810,0.173
98,990-1020,3-4@324.6-10007@30.9,11.87,143.42,9,9,35.86,35.86,17.98,1.78,17.125,3.332,3.969,0.245
98,990-1020,3-14@898.0-14@946.8,39.93,52.75,0,0,,,,,,,,
98,990-1020,3-14@898.0-10006@31.1,39.93,52.75,0,0,,,,,,,,
98,990-1020,3,25.90,143.42,24,24,21.15,21.15,10.20,1.04,29.355,5.711,6.803,0.420
98,990-1020,4-14@1011.0-14@1063.6,42.78,68.58,0,0,,,,,,,,
98,990-1020,4-14@1011.0-10016@29.4,42.78,68.58,0,0,,,,,,,,
98,990-1020,4-15@604.3-14@1063.6,0.00,0.00,8,8,6.36,6.36,1.58,0.25,3.832,0.746,0.888,0.055
98,990-1020,4-15@604.3-15@649.2,0.00,0.00,9,9,10.97,10.97,3.51,0.44,5.969,1.161,1.383,0.085
98,990-1020,4,21.39,68.58,17,17,8.80,8.80,2.60,0.35,9.817,1.910,2.275,0.140
98,990-1020,5-6@768.7-6@814.5,133.17,167.51,2,2,69.54,69.54,54.51,1.00,3.782,0.736,0.877,0.054
98,990-1020,5-6@768.7-15@962.8,133.17,167.51,2,2,65.63,65.63,55.95,1.00,3.536,0.688,0.819,0.051
98,990-1020,5-15@914.3-15@962.8,26.68,85.79,15,15,18.75,18.75,9.47,2.67,32.834,6.388,7.610,0.470
98,990-1020,5-15@914.3-10009@29.7,26.68,85.79,13,13,90.64,90.64,62.43,7.69,86.192,16.770,19.976,1.233
98,990-1020,5,79.93,167.51,32,32,54.06,54.06,36.70,4.50,125.029,24.326,28.977,1.789
98,990-1020,6-4@648.1-4@693.4,45.77,68.04,0,0,,,,,,,,
98,990-1020,6-4@648.1-10011@28.0,45.77,68.04,0,0,,,,,,,,
98,990-1020,6-6@873.8-6@922.0,69.64,94.19,6,6,29.45,29.45,19.87,0.67,6.264,1.219,1.452,0.090
98,990-1020,6-6@873.8-10010@30.8,69.64,94.19,12,12,4.01,4.01,2.01,0.08,3.208,0.624,0.743,0.046
98,990-1020,6,57.71,94.19,18,18,12.49,12.49,7.97,0.28,9.417,1.832,2.182,0.135
98,990-1020,7-1@503.1-1@548.9,22.50,87.47,17,17,26.49,26.49,16.86,1.06,21.805,4.242,5.053,0.312
98,990-1020,7-1@503.1-10013@36.1,22.50,87.47,11,11,43.54,43.54,27.84,1.18,17.888,3.480,4.146,0.256
98,990-1020,7-6@980.0-6@1025.6,22.75,33.04,0,0,,,,,,,,
98,990-1020,7-6@980.0-10012@23.9,22.75,33.04,0,0,,,,,,,,
98,990-1020,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
98,990-1020,7,15.08,87.47,28,28,33.19,33.19,21.18,1.11,39.672,7.719,9.194,0.568
98,990-1020,8-5@423.2-5@469.0,0.00,0.00,7,7,0.28,0.28,0.00,0.00,1.619,0.315,0.375,0.023
98,990-1020,8-5@423.2-10015@36.2,0.00,0.00,9,9,0.04,0.04,0.00,0.00,2.045,0.398,0.474,0.029
98,990-1020,8-6@1083.5-6@1131.5,23.16,39.99,0,0,,,,,,,,
98,990-1020,8-6@1083.5-10014@29.1,23.16,39.99,0,0,,,,,,,,
98,990-1020,8,11.58,39.99,16,16,0.14,0.14,0.00,0.00,3.663,0.713,0.849,0.052
98,1020-1050,1-5@775.8-5@820.6,85.14,112.40,13,13,64.92,64.92,45.27,3.08,41.318,8.039,9.576,0.591
98,1020-1050,1-5@775.8-10005@28.0,85.14,112.40,1,1,111.14,111.14,89.53,2.00,3.007,0.585,0.697,0.043
98,1020-1050,1-14@693.2-14@738.8,33.26,76.08,4,4,21.32,21.32,0.90,2.25,8.670,1.687,2.009,0.124
98,1020-1050,1-14@693.2-10004@26.5,33.26,76.08,3,3,3.70,3.70,0.00,0.00,0.805,0.157,0.186,0.012
98,1020-1050,1,59.20,112.40,21,21,50.07,50.07,32.46,2.43,53.732,10.454,12.453,0.769
98,1020-1050,2-1@837.8-1@893.0,1.48,44.39,19,19,16.20,16.20,9.24,0.42,14.222,2.767,3.296,0.203
98,1020-1050,2-1@837.8-14@851.1,1.48,44.39,16,16,37.23,37.23,20.33,0.75,20.048,3.901,4.646,0.287
98,1020-1050,2-14@796.4-14@851.1,74.68,100.08,0,0,,,,,,,,
98,1020-1050,2-14@796.4-10001@30.8,74.68,100.08,0,0,,,,,,,,
98,1020-1050,2,38.08,100.08,35,35,25.81,25.81,14.31,0.57,34.259,6.666,7.940,0.490
98,1020-1050,3-4@324.6-4@369.4,38.41,74.06,0,0,,,,,,,,
98,1020-1050,3-4@324.6-10007@30.9,38.41,74.06,1,1,23.87,23.87,3.52,1.00,1.308,0.254,0.303,0.019
98,1020-1050,3-14@898.0-14@946.8,14.94,71.88,10,10,30.36,30.36,18.23,0.80,11.251,2.189,2.608,0.161
98,1020-1050,3-14@898.0-10006@31.1,14.94,71.88,17,17,17.98,17.98,13.09,0.53,12.688,2.469,2.941,0.182
98,1020-1050,3,26.68,74.06,28,28,22.61,22.61,14.59,0.64,25.180,4.899,5.836,0.360
98,1020-1050,4-14@1011.0-14@1063.6,14.76,65.33,14,14,21.73,21.73,15.03,0.93,15.537,3.023,3.601,0.222
98,1020-1050,4-14@1011.0-10016@29.4,14.76,65.33,15,15,19.43,19.43,11.76,0.80,14.584,2.837,3.380,0.209
98,1020-1050,4-15@604.3-14@1063.6,14.33,30.73,0,0,,,,,,,,
98,1020-1050,4-15@604.3-15@649.2,14.33,30.73,0,0,,,,,,,,
98,1020-1050,4,14.54,65.33,29,29,20.54,20.54,13.34,0.86,30.116,5.859,6.980,0.431
98,1020-1050,5-6@768.7-6@814.5,218.27,319.73,12,12,66.73,66.73,44.15,3.83,44.197,8.599,10.243,0.632
98,1020-1050,5-6@768.7-15@962.8,218.27,319.73,18,18,43.91,43.91,33.49,1.44,32.300,6.284,7.486,0.462
98,1020-1050,5-15@914.3-15@962.8,45.40,69.97,0,0,,,,,,,,
98,1020-1050,5-15@914.3-10009@29.7,45.40,69.97,0,0,,,,,,,,
98,1020-1050,5,131.84,319.73,30,30,53.04,53.04,37.75,2.40,76.528,14.890,17.736,1.095
98,1020-1050,6-4@648.1-4@693.4,26.82,93.52,18,18,17.53,17.53,9.11,0.89,19.464,3.787,4.511,0.278
98,1020-1050,6-4@648.1-10011@28.0,26.82,93.52,10,10,38.59,38.59,21.27,1.30,15.969,3.107,3.701,0.228
98,1020-1050,6-6@873.8-6@922.0,27.54,54.74,0,0,,,,,,,,
98,1020-1050,6-6@873.8-10010@30.8,27.54,54.74,0,0,,,,,,,,
98,1020-1050,6,27.18,93.52,28,28,25.05,25.05,13.45,1.04,35.526,6.912,8.234,0.508
98,1020-1050,7-1@503.1-1@548.9,8.25,32.59,7,7,6.70,6.70,0.00,0.00,2.277,0.443,0.528,0.033
98,1020-1050,7-1@503.1-10013@36.1,8.25,32.59,5,5,15.19,15.19,0.68,0.40,3.612,0.703,0.837,0.052
98,1020-1050,7-6@980.0-6@1025.6,33.00,68.75,6,6,36.74,36.74,27.49,1.00,7.991,1.555,1.852,0.114
98,1020-1050,7-6@980.0-10012@23.9,33.00,68.75,5,5,46.63,46.63,37.52,1.20,8.234,1.602,1.908,0.118
98,1020-1050,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.82,0.82,0.00,0.00,0.013,0.003,0.003,0.000
98,1020-1050,7,13.75,68.75,24,24,24.05,24.05,14.83,0.58,22.043,4.289,5.109,0.315
98,1020-1050,8-5@423.2-5@469.0,19.33,38.54,0,0,,,,,,,,
98,1020-1050,8-5@423.2-10015@36.2,19.33,38.54,0,0,,,,,,,,
98,1020-1050,8-6@1083.5-6@1131.5,9.59,54.99,11,11,17.88,17.88,11.18,0.91,11.349,2.208,2.630,0.162
