$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
75,480-510,6-4@648.1-4@693.4,29.43,62.62,2,2,12.82,12.82,0.00,0.00,0.814,0.158,0.189,0.012
75,480-510,6-4@648.1-10011@28.0,29.43,62.62,3,3,49.46,49.46,24.98,5.00,12.729,2.477,2.950,0.182
75,480-510,6-6@873.8-6@922.0,17.20,51.69,5,5,62.41,62.41,42.62,3.60,16.897,3.288,3.916,0.242
75,480-510,6-6@873.8-10010@30.8,17.20,51.69,10,10,35.38,35.38,23.70,1.30,15.071,2.932,3.493,0.216
75,480-510,6,23.31,62.62,20,20,42.00,42.00,26.25,2.30,45.716,8.895,10.595,0.654
75,480-510,7-1@503.1-1@548.9,32.16,60.73,3,3,1.38,1.38,0.00,0.00,0.749,0.146,0.174,0.011
75,480-510,7-1@503.1-10013@36.1,32.16,60.73,3,3,28.77,28.77,2.52,2.67,7.422,1.444,1.720,0.106
75,480-510,7-6@980.0-6@1025.6,56.78,104.20,8,8,50.48,50.48,33.36,3.13,24.386,4.745,5.652,0.349
75,480-510,7-6@980.0-10012@23.9,56.78,104.20,11,11,45.09,45.09,34.50,2.27,25.508,4.963,5.912,0.365
75,480-510,7-10013@36.2-6@1025.6,59.04,98.28,2,2,1.91,1.91,0.32,0.50,0.708,0.138,0.164,0.010
75,480-510,7,49.33,104.20,27,27,36.82,36.82,24.25,2.19,58.318,11.346,13.516,0.834
75,480-510,8-5@423.2-5@469.0,19.22,45.58,1,1,0.00,0.00,0.00,0.00,0.234,0.046,0.054,0.003
75,480-510,8-5@423.2-10015@36.2,19.22,45.58,1,1,0.00,0.00,0.00,0.00,0.233,0.045,0.054,0.003
75,480-510,8-6@1083.5-6@1131.5,26.61,68.98,12,12,31.61,31.61,24.27,0.92,14.707,2.861,3.408,0.210
75,480-510,8-6@1083.5-10014@29.1,26.61,68.98,14,14,23.54,23.54,16.16,0.71,13.418,2.611,3.110,0.192
75,480-510,8,22.92,68.98,28,28,25.32,25.32,18.48,0.75,28.473,5.540,6.599,0.407
75,510-540,1-5@775.8-5@820.6,66.11,88.70,0,0,,,,,,,,
75,510-540,1-5@775.8-10005@28.0,66.11,88.70,0,0,,,,,,,,
75,510-540,1-14@693.2-14@738.8,0.00,0.00,21,21,22.50,22.50,11.79,1.14,26.928,5.239,6.241,0.385
75,510-540,1-14@693.2-10004@26.5,0.00,0.00,17,17,7.41,7.41,3.50,0.24,8.009,1.558,1.856,0.115
75,510-540,1,33.06,88.70,38,38,15.75,15.75,8.08,0.74,34.871,6.785,8.082,0.499
75,510-540,2-1@837.8-1@893.0,96.03,121.07,0,0,,,,,,,,
75,510-540,2-1@837.8-14@851.1,96.03,121.07,0,0,,,,,,,,
75,510-540,2-14@796.4-14@851.1,0.00,0.00,15,15,12.75,12.75,6.80,1.40,18.905,3.678,4.381,0.270
75,510-540,2-14@796.4-10001@30.8,0.00,0.00,10,10,2.90,2.90,0.17,0.40,4.557,0.887,1.056,0.065
75,510-540,2,48.02,121.07,25,25,8.81,8.81,4.14,1.00,23.456,4.564,5.436,0.336
75,510-540,3-4@324.6-4@369.4,55.02,82.29,0,0,,,,,,,,
75,510-540,3-4@324.6-10007@30.9,55.02,82.29,0,0,,,,,,,,
75,510-540,3-14@898.0-14@946.8,0.00,0.00,8,8,1.97,1.97,0.00,0.00,1.434,0.279,0.332,0.021
75,510-540,3-14@898.0-10006@31.1,0.00,0.00,9,9,1.76,1.76,0.00,0.00,1.487,0.289,0.345,0.021
75,510-540,3,27.51,82.29,17,17,1.86,1.86,0.00,0.00,2.920,0.568,0.677,0.042
75,510-540,4-14@1011.0-14@1063.6,0.00,0.00,8,8,0.07,0.07,0.00,0.00,1.497,0.291,0.347,0.021
75,510-540,4-14@1011.0-10016@29.4,0.00,0.00,1,1,0.46,0.46,0.00,0.00,0.178,0.035,0.041,0.003
75,510-540,4-15@604.3-14@1063.6,52.79,79.60,0,0,,,,,,,,
75,510-540,4-15@604.3-15@649.2,52.79,79.60,0,0,,,,,,,,
75,510-540,4,26.39,79.60,9,9,0.12,0.12,0.00,0.00,1.675,0.326,0.388,0.024
75,510-540,5-6@768.7-6@814.5,0.00,0.00,19,19,21.94,21.94,9.60,2.05,36.115,7.027,8.370,0.517
75,510-540,5-6@768.7-15@962.8,0.00,0.00,18,18,5.13,5.13,2.26,0.28,8.625,1.678,1.999,0.123
75,510-540,5-15@914.3-15@962.8,57.42,73.26,0,0,,,,,,,,
75,510-540,5-15@914.3-10009@29.7,57.42,73.26,0,0,,,,,,,,
75,510-540,5,28.71,73.26,37,37,13.77,13.77,6.03,1.19,44.679,8.693,10.355,0.639
75,510-540,6-4@648.1-4@693.4,83.56,106.02,0,0,,,,,,,,
75,510-540,6-4@648.1-10011@28.0,83.56,106.02,0,0,,,,,,,,
75,510-540,6-6@873.8-6@922.0,0.00,0.00,16,16,5.43,5.43,2.12,0.56,9.742,1.896,2.258,0.139
75,510-540,6-6@873.8-10010@30.8,0.00,0.00,8,8,2.84,2.84,0.05,0.25,2.941,0.572,0.682,0.042
75,510-540,6,41.78,106.02,24,24,4.56,4.56,1.43,0.46,12.761,2.483,2.958,0.183
75,510-540,7-1@503.1-1@548.9,105.14,147.35,0,0,,,,,,,,
75,510-540,7-1@503.1-10013@36.1,105.14,147.35,1,1,50.30,50.30,20.38,4.00,3.494,0.680,0.810,0.050
75,510-540,7-6@980.0-6@1025.6,0.00,0.00,4,4,1.67,1.67,0.00,0.00,0.736,0.143,0.171,0.011
75,510-540,7-6@980.0-10012@23.9,0.00,0.00,14,14,0.94,0.94,0.00,0.00,2.139,0.416,0.496,0.031
75,510-540,7-10013@36.2-6@1025.6,142.68,184.90,0,0,,,,,,,,
75,510-540,7,82.61,184.90,19,19,3.70,3.70,1.07,0.21,6.402,1.246,1.484,0.092
75,510-540,8-5@423.2-5@469.0,72.66,106.68,0,0,,,,,,,,
75,510-540,8-5@423.2-10015@36.2,72.66,106.68,0,0,,,,,,,,
75,510-540,8-6@1083.5-6@1131.5,0.00,0.00,6,6,0.07,0.07,0.00,0.00,1.005,0.195,0.233,0.014
75,510-540,8-6@1083.5-10014@29.1,0.00,0.00,2,2,0.10,0.10,0.00,0.00,0.292,0.057,0.068,0.004
75,510-540,8,36.33,106.68,8,8,0.08,0.08,0.00,0.00,1.296,0.252,0.300,0.019
75,540-570,1-5@775.8-5@820.6,49.65,93.14,14,14,45.37,45.37,34.52,1.36,24.892,4.843,5.769,0.356
75,540-570,1-5@775.8-10005@28.0,49.65,93.14,10,10,51.21,51.21,38.14,1.10,16.369,3.185,3.794,0.234
75,540-570,1-14@693.2-14@738.8,30.70,75.02,2,2,0.11,0.11,0.00,0.00,0.464,0.090,0.107,0.007
75,540-570,1-14@693.2-10004@26.5,30.70,75.02,2,2,0.00,0.00,0.00,0.00,0.430,0.084,0.100,0.006
75,540-570,1,40.18,93.14,28,28,40.98,40.98,30.88,1.07,42.072,8.186,9.751,0.602
75,540-570,2-1@837.8-1@893.0,151.54,174.61,16,16,55.49,55.49,43.18,1.06,27.633,5.376,6.404,0.395
75,540-570,2-1@837.8-14@851.1,151.54,174.61,8,8,71.93,71.93,50.35,2.50,23.054,4.486,5.343,0.330
75,540-570,2-14@796.4-14@851.1,18.41,41.55,3,3,0.53,0.53,0.00,0.00,0.546,0.106,0.126,0.008
75,540-570,2-14@796.4-10001@30.8,18.41,41.55,0,0,,,,,,,,
75,540-570,2,84.98,174.61,27,27,54.25,54.25,40.51,1.37,51.259,9.973,11.880,0.733
75,540-570,3-4@324.6-4@369.4,47.02,92.11,13,13,44.04,44.04,30.34,1.31,22.389,4.356,5.189,0.320
75,540-570,3-4@324.6-10007@30.9,47.02,92.11,10,10,49.97,49.97,35.75,1.00,16.123,3.137,3.737,0.231
75,540-570,3-14@898.0-14@946.8,16.49,36.32,0,0,,,,,,,,
75,540-570,3-14@898.0-10006@31.1,16.49,36.32,2,2,0.14,0.14,0.00,0.00,0.292,0.057,0.068,0.004
75,540-570,3,31.76,92.11,25,25,42.90,42.90,30.08,1.08,38.680,7.526,8.964,0.553
75,540-570,4-14@1011.0-14@1063.6,10.95,25.70,3,3,0.00,0.00,0.00,0.00,0.550,0.107,0.128,0.008
75,540-570,4-14@1011.0-10016@29.4,10.95,25.70,0,0,,,,,,,,
75,540-570,4-15@604.3-14@1063.6,58.59,118.94,14,14,37.11,37.11,26.37,1.21,21.901,4.261,5.076,0.313
75,540-570,4-15@604.3-15@649.2,58.59,118.94,13,13,38.36,38.36,27.14,1.08,19.759,3.844,4.579,0.283
75,540-570,4,34.77,118.94,30,30,33.94,33.94,24.06,1.03,42.160,8.203,9.771,0.603
75,540-570,5-6@768.7-6@814.5,13.87,31.38,2,2,0.23,0.23,0.00,0.00,0.456,0.089,0.106,0.007
75,540-570,5-6@768.7-15@962.8,13.87,31.38,1,1,0.00,0.00,0.00,0.00,0.224,0.044,0.052,0.003
75,540-570,5-15@914.3-15@962.8,31.50,72.69,13,13,42.99,42.99,32.69,1.15,20.744,4.036,4.808,0.297
75,540-570,5-15@914.3-10009@29.7,31.50,72.69,10,10,46.00,46.00,33.27,1.20,16.383,3.187,3.797,0.234
75,540-570,5,22.69,72.69,26,26,39.20,39.20,29.14,1.04,37.960,7.386,8.798,0.543
75,540-570,6-4@648.1-4@693.4,105.67,141.25,14,14,54.48,54.48,41.11,1.14,24.840,4.833,5.757,0.355
75,540-570,6-4@648.1-10011@28.0,105.67,141.25,10,10,69.64,69.64,48.39,2.40,27.511,5.353,6.376,0.394
75,540-570,6-6@873.8-6@922.0,17.88,39.23,2,2,0.11,0.11,0.00,0.00,0.335,0.065,0.078,0.005
75,540-570,6-6@873.8-10010@30.8,17.88,39.23,0,0,,,,,,,,
75,540-570,6,61.78,141.25,26,26,56.13,56.13,40.75,1.54,52.952,10.303,12.272,0.758
75,540-570,7-1@503.1-1@548.9,193.29,240.87,11,11,63.41,63.41,48.58,2.27,29.349,5.710,6.802,0.420
75,540-570,7-1@503.1-10013@36.1,193.29,240.87,9,9,70.73,70.73,47.79,3.44,32.052,6.236,7.428,0.459
75,540-570,7-6@980.0-6@1025.6,18.09,39.75,1,1,2.24,2.24,0.00,0.00,0.190,0.037,0.044,0.003
75,540-570,7-6@980.0-10012@23.9,18.09,39.75,2,2,1.03,1.03,0.00,0.00,0.308,0.060,0.071,0.004
75,540-570,7-10013@36.2-6@1025.6,230.83,278.41,1,1,0.58,0.58,0.00,0.00,0.010,0.002,0.002,0.000
75,540-570,7,147.40,278.41,24,24,55.79,55.79,40.19,2.33,61.918,12.047,14.350,0.886
75,540-570,8-5@423.2-5@469.0,106.68,143.73,15,15,47.03,47.03,36.67,1.13,24.642,4.794,5.711,0.353
75,540-570,8-5@423.2-10015@36.2,106.68,143.73,15,15,44.29,44.29,33.77,1.00,22.350,4.348,5.180,0.320
75,540-570,8-6@1083.5-6@1131.5,8.78,26.31,0,0,,,,,,,,
75,540-570,8-6@1083.5-10014@29.1,8.78,26.31,0,0,,,,,,,,
75,540-570,8,57.73,143.73,30,30,45.66,45.66,35.22,1.07,46.963,9.137,10.884,0.672
75,570-600,1-5@775.8-5@820.6,0.00,0.00,14,14,3.74,3.74,1.19,0.07,4.587,0.893,1.063,0.066
75,570-600,1-5@775.8-10005@28.0,0.00,0.00,5,5,22.79,22.79,8.17,0.40,4.037,0.785,0.936,0.058
75,570-600,1-14@693.2-14@738.8,104.23,129.70,0,0,,,,,,,,
75,570-600,1-14@693.2-10004@26.5,104.23,129.70,0,0,,,,,,,,
75,570-600,1,52.11,129.70,19,19,8.75,8.75,3.03,0.16,8.584,1.670,1.989,0.123
75,570-600,2-1@837.8-1@893.0,35.65,184.90,15,15,10.84,10.84,4.87,0.27,8.563,1.666,1.985,0.123
75,570-600,2-1@837.8-14@851.1,35.65,184.90,5,5,60.74,60.74,36.10,2.60,13.693,2.664,3.174,0.196
75,570-600,2-14@796.4-14@851.1,57.39,79.76,0,0,,,,,,,,
75,570-600,2-14@796.4-10001@30.8,57.39,79.76,0,0,,,,,,,,
75,570-600,2,46.52,184.90,20,20,23.32,23.32,12.68,0.85,22.371,4.353,5.185,0.320
75,570-600,3-4@324.6-4@369.4,0.00,0.00,13,13,6.69,6.69,0.72,0.15,5.507,1.071,1.276,0.079
75,570-600,3-4@324.6-10007@30.9,0.00,0.00,8,8,15.59,15.59,3.72,0.38,5.466,1.063,1.267,0.078
75,570-600,3-14@898.0-14@946.8,55.42,83.54,0,0,,,,,,,,
75,570-600,3-14@898.0-10006@31.1,55.42,83.54,0,0,,,,,,,,
75,570-600,3,27.71,83.54,21,21,10.08,10.08,1.86,0.24,10.967,2.134,2.542,0.157
75,570-600,4-14@1011.0-14@1063.6,48.25,72.06,0,0,,,,,,,,
75,570-600,4-14@1011.0-10016@29.4,48.25,72.06,0,0,,,,,,,,
75,570-600,4-15@604.3-14@1063.6,0.00,0.00,10,10,2.54,2.54,0.87,0.20,3.886,0.756,0.901,0.056
75,570-600,4-15@604.3-15@649.2,0.00,0.00,9,9,4.70,4.70,0.94,0.22,3.940,0.767,0.913,0.056
75,570-600,4,24.12,72.06,19,19,3.56,3.56,0.91,0.21,7.822,1.522,1.813,0.112
75,570-600,5-6@768.7-6@814.5,50.96,80.48,0,0,,,,,,,,
75,570-600,5-6@768.7-15@962.8,50.96,80.48,0,0,,,,,,,,
75,570-600,5-15@914.3-15@962.8,0.00,0.00,12,12,2.17,2.17,0.00,0.00,3.143,0.612,0.728,0.045
75,570-600,5-15@914.3-10009@29.7,0.00,0.00,4,4,3.45,3.45,0.00,0.00,1.050,0.204,0.243,0.015
75,570-600,5,25.48,80.48,16,16,2.49,2.49,0.00,0.00,4.193,0.816,0.972,0.060
75,570-600,6-4@648.1-4@693.4,0.00,0.00,18,18,12.12,12.12,5.84,0.67,15.021,2.923,3.481,0.215
75,570-600,6-4@648.1-10011@28.0,0.00,0.00,5,5,50.86,50.86,24.52,1.80,10.181,1.981,2.359,0.146
75,570-600,6-6@873.8-6@922.0,56.85,74.02,0,0,,,,,,,,
75,570-600,6-6@873.8-10010@30.8,56.85,74.02,0,0,,,,,,,,
75,570-600,6,28.43,74.02,23,23,20.54,20.54,9.90,0.91,25.370,4.936,5.880,0.363
75,570-600,7-1@503.1-1@548.9,225.79,281.01,17,17,19.77,19.77,10.13,0.65,15.773,3.069,3.656,0.226
75,570-600,7-1@503.1-10013@36.1,225.79,281.01,8,8,58.11,58.11,31.38,3.88,27.675,5.384,6.414,0.396
75,570-600,7-6@980.0-6@1025.6,57.52,81.85,0,0,,,,,,,,
75,570-600,7-6@980.0-10012@23.9,57.52,81.85,0,0,,,,,,,,
75,570-600,7-10013@36.2-6@1025.6,258.59,318.56,2,2,0.87,0.87,0.00,0.00,0.029,0.006,0.007,0.000
75,570-600,7,180.63,318.56,27,27,29.73,29.73,15.67,1.56,43.702,8.503,10.128,0.625
75,570-600,8-5@423.2-5@469.0,0.00,0.00,11,11,4.69,4.69,2.50,0.18,4.568,0.889,1.059,0.065
75,570-600,8-5@423.2-10015@36.2,0.00,0.00,10,10,3.14,3.14,1.33,0.10,3.377,0.657,0.783,0.048
75,570-600,8-6@1083.5-6@1131.5,49.08,65.39,0,0,,,,,,,,
75,570-600,8-6@1083.5-10014@29.1,49.08,65.39,0,0,,,,,,,,
75,570-600,8,24.54,65.39,21,21,3.95,3.95,1.95,0.14,7.953,1.547,1.843,0.114
75,600-630,1-5@775.8-5@820.6,17.68,41.23,1,1,0.93,0.93,0.00,0.00,0.240,0.047,0.056,0.003
75,600-630,1-5@775.8-10005@28.0,17.68,41.23,2,2,29.32,29.32,15.15,1.00,2.549,0.496,0.591,0.036
75,600-630,1-14@693.2-14@738.8,142.72,158.00,6,6,76.20,76.20,55.81,3.33,21.311,4.146,4.939,0.305
75,600-630,1-14@693.2-10004@26.5,142.72,158.00,9,9,64.20,64.20,50.26,1.89,21.312,4.147,4.939,0.305
75,600-630,1,80.20,158.00,18,18,60.81,60.81,45.41,2.17,45.302,8.814,10.499,0.648
75,600-630,2-1@837.8-1@893.0,42.56,101.76,3,3,6.90,6.90,0.00,0.00,1.045,0.203,0.242,0.015
75,600-630,2-1@837.8-14@851.1,42.56,101.76,6,6,45.75,45.75,20.01,1.67,12.183,2.370,2.824,0.174
75,600-630,2-14@796.4-14@851.1,41.27,79.76,5,5,70.04,70.04,50.70,2.60,14.345,2.791,3.325,0.205
75,600-630,2-14@796.4-10001@30.8,41.27,79.76,10,10,43.65,43.65,32.29,1.20,15.347,2.986,3.557,0.220
75,600-630,2,41.92,101.76,24,24,45.08,45.08,29.02,1.46,42.516,8.272,9.854,0.608
75,600-630,3-4@324.6-4@369.4,20.45,33.43,3,3,1.39,1.39,0.00,0.00,0.740,0.144,0.172,0.011
75,600-630,3-4@324.6-10007@30.9,20.45,33.43,1,1,7.74,7.74,0.00,0.00,0.331,0.064,0.077,0.005
75,600-630,3-14@898.0-14@946.8,57.03,104.00,11,11,36.89,36.89,25.55,0.91,14.134,2.750,3.276,0.202
75,600-630,3-14@898.0-10006@31.1,57.03,104.00,13,13,35.17,35.17,29.30,0.77,14.797,2.879,3.429,0.212
75,600-630,3,38.74,104.00,28,28,31.24,31.24,23.64,0.71,29.915,5.820,6.933,0.428
75,600-630,4-14@1011.0-14@1063.6,35.81,79.70,13,13,35.08,35.08,25.59,1.08,18.161,3.533,4.209,0.260
75,600-630,4-14@1011.0-10016@29.4,35.81,79.70,13,13,30.14,30.14,20.58,1.69,22.461,4.370,5.206,0.321
75,600-630,4-15@604.3-14@1063.6,17.52,35.49,2,2,0.00,0.00,0.00,0.00,0.449,0.087,0.104,0.006
75,600-630,4-15@604.3-15@649.2,17.52,35.49,2,2,0.00,0.00,0.00,0.00,0.456,0.089,0.106,0.007
75,600-630,4,26.66,79.70,30,30,28.26,28.26,20.01,1.20,41.521,8.078,9.623,0.594
75,600-630,5-6@768.7-6@814.5,55.00,92.35,7,7,56.82,56.82,39.43,1.86,15.839,3.082,3.671,0.227
75,600-630,5-6@768.7-15@962.8,55.00,92.35,14,14,36.74,36.74,27.02,1.00,19.543,3.802,4.529,0.280
75,600-630,5-15@914.3-15@962.8,9.08,18.91,2,2,1.17,1.17,0.00,0.00,0.506,0.098,0.117,0.007
75,600-630,5-15@914.3-10009@29.7,9.08,18.91,1,1,25.08,25.08,14.24,2.00,1.830,0.356,0.424,0.026
75,600-630,5,32.04,92.35,24,24,39.15,39.15,27.86,1.21,37.612,7.318,8.717,0.538
75,600-630,6-4@648.1-4@693.4,29.84,60.51,1,1,11.93,11.93,0.00,0.00,0.399,0.078,0.092,0.006
75,600-630,6-4@648.1-10011@28.0,29.84,60.51,3,3,36.13,36.13,14.03,2.00,6.204,1.207,1.438,0.089
75,600-630,6-6@873.8-6@922.0,37.34,73.35,7,7,64.95,64.95,46.77,2.71,20.093,3.909,4.657,0.287
75,600-630,6-6@873.8-10010@30.8,37.34,73.35,8,8,46.87,46.87,34.76,1.63,14.926,2.904,3.459,0.214
75,600-630,6,33.59,73.35,19,19,49.99,49.99,34.08,2.00,41.562,8.086,9.632,0.595
75,600-630,7-1@503.1-1@548.9,42.42,94.96,3,3,2.59,2.59,0.00,0.00,0.796,0.155,0.184,0.011
75,600-630,7-1@503.1-10013@36.1,42.42,94.96,3,3,41.84,41.84,12.84,1.67,5.888,1.145,1.364,0.084
75,600-630,7-6@980.0-6@1025.6,50.73,106.29,6,6,63.48,63.48,45.10,4.50,23.456,4.564,5.436,0.336
75,600-630,7-6@980.0-10012@23.9,50.73,106.29,11,11,45.71,45.71,35.17,1.09,16.772,3.263,3.887,0.240
75,600-630,7-10013@36.2-6@1025.6,76.86,132.51,0,0,,,,,,,,
75,600-630,7,56.67,132.51,23,23,44.21,44.21,30.26,1.91,47.524,9.246,11.014,0.680
75,600-630,8-5@423.2-5@469.0,20.34,55.04,0,0,,,,,,,,
75,600-630,8-5@423.2-10015@36.2,20.34,55.04,1,1,0.00,0.00,0.00,0.00,0.223,0.043,0.052,0.003
75,600-630,8-6@1083.5-6@1131.5,26.11,65.26,11,11,36.02,36.02,28.43,1.00,15.027,2.924,3.483,0.215
75,600-630,8-6@1083.5-10014@29.1,26.11,65.26,13,13,26.24,26.24,20.06,0.69,12.447,2.422,2.885,0.178
75,600-630,8,23.22,65.26,25,25,29.49,29.49,22.94,0.80,27.629,5.376,6.403,0.395
75,630-660,1-5@775.8-5@820.6,59.13,74.01,0,0,,,,,,,,
75,630-660,1-5@775.8-10005@28.0,59.13,74.01,0,0,,,,,,,,
75,630-660,1-14@693.2-14@738.8,47.42,157.10,20,20,38.19,38.19,22.60,3.45,60.737,11.817,14.076,0.869
75,630-660,1-14@693.2-10004@26.5,47.42,157.10,16,16,30.95,30.95,16.46,2.06,32.421,6.308,7.514,0.464
75,630-660,1,53.27,157.10,36,36,34.98,34.98,19.87,2.83,93.262,18.145,21.614,1.334
75,630-660,2-1@837.8-1@893.0,114.76,146.86,0,0,,,,,,,,
75,630-660,2-1@837.8-14@851.1,114.76,146.86,0,0,,,,,,,,
75,630-660,2-14@796.4-14@851.1,0.00,0.00,18,18,10.64,10.64,5.90,1.11,19.176,3.731,4.444,0.274
75,630-660,2-14@796.4-10001@30.8,0.00,0.00,8,8,8.34,8.34,3.17,0.88,6.911,1.345,1.602,0.099
75,630-660,2,57.38,146.86,26,26,9.93,9.93,5.06,1.04,26.097,5.078,6.048,0.373
75,630-660,3-4@324.6-4@369.4,58.62,80.92,0,0,,,,,,,,
75,630-660,3-4@324.6-10007@30.9,58.62,80.92,0,0,,,,,,,,
75,630-660,3-14@898.0-14@946.8,0.00,0.00,5,5,0.86,0.86,0.00,0.00,0.814,0.158,0.189,0.012
75,630-660,3-14@898.0-10006@31.1,0.00,0.00,13,13,0.50,0.50,0.00,0.00,1.919,0.373,0.445,0.027
75,630-660,3,29.31,80.92,18,18,0.60,0.60,0.00,0.00,2.733,0.532,0.633,0.039
75,630-660,4-14@1011.0-14@1063.6,0.00,0.00,8,8,0.09,0.09,0.00,0.00,1.479,0.288,0.343,0.021
75,630-660,4-14@1011.0-10016@29.4,0.00,0.00,2,2,0.23,0.23,0.00,0.00,0.333,0.065,0.077,0.005
75,630-660,4-15@604.3-14@1063.6,60.66,79.06,0,0,,,,,,,,
75,630-660,4-15@604.3-15@649.2,60.66,79.06,0,0,,,,,,,,
75,630-660,4,30.33,79.06,10,10,0.12,0.12,0.00,0.00,1.810,0.352,0.419,0.026
75,630-660,5-6@768.7-6@814.5,0.00,0.00,13,13,18.47,18.47,7.03,1.31,17.426,3.390,4.039,0.249
75,630-660,5-6@768.7-15@962.8,0.00,0.00,12,12,4.67,4.67,0.09,0.25,5.466,1.064,1.267,0.078
75,630-660,5-15@914.3-15@962.8,43.37,60.09,0,0,,,,,,,,
75,630-660,5-15@914.3-10009@29.7,43.37,60.09,0,0,,,,,,,,
75,630-660,5,21.69,60.09,25,25,11.85,11.85,3.70,0.80,23.007,4.476,5.332,0.329
75,630-660,6-4@648.1-4@693.4,88.09,114.25,0,0,,,,,,,,
75,630-660,6-4@648.1-10011@28.0,88.09,114.25,0,0,,,,,,,,
75,630-660,6-6@873.8-6@922.0,0.00,0.00,15,15,7.12,7.12,3.25,0.60,9.950,1.936,2.306,0.142
75,630-660,6-6@873.8-10010@30.8,0.00,0.00,8,8,8.14,8.14,2.41,0.63,5.485,1.067,1.271,0.078
75,630-660,6,44.05,114.25,23,23,7.47,7.47,2.96,0.61,15.435,3.003,3.577,0.221
75,630-660,7-1@503.1-1@548.9,132.06,165.23,0,0,,,,,,,,
75,630-660,7-1@503.1-10013@36.1,132.06,165.23,2,2,63.98,63.98,32.55,4.50,8.862,1.724,2.054,0.127
75,630-660,7-6@980.0-6@1025.6,0.00,0.00,13,13,9.56,9.56,4.76,1.08,12.663,2.464,2.935,0.181
75,630-660,7-6@980.0-10012@23.9,0.00,0.00,11,11,2.14,2.14,0.00,0.00,1.857,0.361,0.430,0.027
75,630-660,7-10013@36.2-6@1025.6,169.61,202.78,0,0,,,,,,,,
75,630-660,7,100.56,202.78,26,26,10.61,10.61,4.88,0.88,22.930,4.461,5.314,0.328
75,630-660,8-5@423.2-5@469.0,84.40,122.98,0,0,,,,,,,,
75,630-660,8-5@423.2-10015@36.2,84.40,122.98,0,0,,,,,,,,
75,630-660,8-6@1083.5-6@1131.5,0.00,0.00,11,11,0.01,0.01,0.00,0.00,1.850,0.360,0.429,0.026
75,630-660,8-6@1083.5-10014@29.1,0.00,0.00,4,4,0.39,0.39,0.00,0.00,0.605,0.118,0.140,0.009
75,630-660,8,42.20,122.98,15,15,0.11,0.11,0.00,0.00,2.453,0.477,0.569,0.035
75,660-690,1-5@775.8-5@820.6,41.59,84.59,14,14,40.09,40.09,31.21,1.14,21.865,4.254,5.067,0.313
75,660-690,1-5@775.8-10005@28.0,41.59,84.59,10,10,47.29,47.29,31.99,1.70,19.775,3.847,4.583,0.283
75,660-690,1-14@693.2-14@738.8,20.35,38.47,2,2,0.21,0.21,0.00,0.00,0.464,0.090,0.107,0.007
75,660-690,1-14@693.2-10004@26.5,20.35,38.47,2,2,0.13,0.13,0.00,0.00,0.428,0.083,0.099,0.006
75,660-690,1,30.97,84.59,28,28,36.96,36.96,27.03,1.18,42.715,8.311,9.900,0.611
75,660-690,2-1@837.8-1@893.0,161.48,176.32,15,15,60.87,60.87,48.05,3.27,49.486,9.628,11.469,0.708
75,660-690,2-1@837.8-14@851.1,161.48,176.32,9,9,69.95,69.95,50.87,2.44,25.301,4.923,5.864,0.362
75,660-690,2-14@796.4-14@851.1,14.73,30.24,4,4,1.14,1.14,0.00,0.00,0.768,0.149,0.178,0.011
75,660-690,2-14@796.4-10001@30.8,14.73,30.24,0,0,,,,,,,,
75,660-690,2,88.10,176.32,28,28,55.26,55.26,42.09,2.54,75.127,14.617,17.411,1.075
75,660-690,3-4@324.6-4@369.4,64.99,113.47,11,11,49.39,49.39,36.54,1.18,19.069,3.710,4.419,0.273
75,660-690,3-4@324.6-10007@30.9,64.99,113.47,11,11,51.41,51.41,37.60,1.27,19.710,3.835,4.568,0.282
75,660-690,3-14@898.0-14@946.8,21.69,45.52,0,0,,,,,,,,
75,660-690,3-14@898.0-10006@31.1,21.69,45.52,3,3,0.37,0.37,0.00,0.00,0.439,0.085,0.102,0.006
75,660-690,3,43.34,113.47,25,25,44.39,44.39,32.62,1.08,39.175,7.622,9.079,0.560
75,660-690,4-14@1011.0-14@1063.6,6.92,24.51,0,0,,,,,,,,
75,660-690,4-14@1011.0-10016@29.4,6.92,24.51,0,0,,,,,,,,
75,660-690,4-15@604.3-14@1063.6,67.94,108.01,13,13,43.91,43.91,33.60,2.31,30.477,5.930,7.063,0.436
75,660-690,4-15@604.3-15@649.2,67.94,108.01,14,14,41.60,41.60,30.73,1.29,23.233,4.520,5.385,0.332
75,660-690,4,37.43,108.01,27,27,42.71,42.71,32.11,1.78,53.756,10.459,12.458,0.769
75,660-690,5-6@768.7-6@814.5,14.31,25.76,3,3,0.34,0.34,0.00,0.00,0.703,0.137,0.163,0.010
75,660-690,5-6@768.7-15@962.8,14.31,25.76,1,1,0.00,0.00,0.00,0.00,0.231,0.045,0.054,0.003
75,660-690,5-15@914.3-15@962.8,26.24,66.73,10,10,37.45,37.45,26.18,1.00,14.388,2.799,3.335,0.206
75,660-690,5-15@914.3-10009@29.7,26.24,66.73,9,9,44.28,44.28,31.48,1.11,14.199,2.763,3.291,0.203
