$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
102,690-720,1-14@693.2-14@738.8,42.49,65.71,0,0,,,,,,,,
102,690-720,1-14@693.2-10004@26.5,42.49,65.71,0,0,,,,,,,,
102,690-720,1,40.79,161.44,24,24,47.59,47.59,34.78,1.67,47.970,9.333,11.118,0.686
102,690-720,2-1@837.8-1@893.0,0.63,13.50,14,14,9.74,9.74,4.07,0.36,8.523,1.658,1.975,0.122
102,690-720,2-1@837.8-14@851.1,0.63,13.50,8,8,34.35,34.35,18.01,1.00,11.328,2.204,2.625,0.162
102,690-720,2-14@796.4-14@851.1,49.03,75.09,0,0,,,,,,,,
102,690-720,2-14@796.4-10001@30.8,49.03,75.09,0,0,,,,,,,,
102,690-720,2,24.83,75.09,22,22,18.69,18.69,9.14,0.59,19.610,3.815,4.545,0.281
102,690-720,3-4@324.6-4@369.4,29.45,135.70,17,17,22.72,22.72,15.24,0.76,17.914,3.485,4.152,0.256
102,690-720,3-4@324.6-10007@30.9,29.45,135.70,11,11,40.35,40.35,23.88,1.00,15.957,3.105,3.698,0.228
102,690-720,3-14@898.0-14@946.8,42.98,72.48,0,0,,,,,,,,
102,690-720,3-14@898.0-10006@31.1,42.98,72.48,0,0,,,,,,,,
102,690-720,3,36.21,135.70,28,28,29.65,29.65,18.63,0.86,33.862,6.588,7.848,0.484
102,690-720,4-14@1011.0-14@1063.6,26.16,47.12,0,0,,,,,,,,
102,690-720,4-14@1011.0-10016@29.4,26.16,47.12,0,0,,,,,,,,
102,690-720,4-15@604.3-14@1063.6,0.00,0.00,13,13,2.00,2.00,0.03,0.15,4.626,0.900,1.072,0.066
102,690-720,4-15@604.3-15@649.2,0.00,0.00,8,8,0.69,0.69,0.00,0.00,1.888,0.367,0.438,0.027
102,690-720,4,13.08,47.12,21,21,1.50,1.50,0.02,0.10,6.532,1.271,1.514,0.093
102,690-720,5-6@768.7-6@814.5,45.74,118.02,18,18,41.60,41.60,30.56,1.11,28.379,5.522,6.577,0.406
102,690-720,5-6@768.7-15@962.8,45.74,118.02,18,18,35.65,35.65,26.23,1.22,27.253,5.302,6.316,0.390
102,690-720,5-15@914.3-15@962.8,24.84,40.78,0,0,,,,,,,,
102,690-720,5-15@914.3-10009@29.7,24.84,40.78,0,0,,,,,,,,
102,690-720,5,35.29,118.02,36,36,38.63,38.63,28.39,1.17,55.666,10.831,12.901,0.796
102,690-720,6-4@648.1-4@693.4,80.25,106.73,1,1,56.69,56.69,51.05,1.00,1.637,0.318,0.379,0.023
102,690-720,6-4@648.1-10011@28.0,80.25,106.73,2,2,56.08,56.08,48.76,2.00,4.398,0.856,1.019,0.063
102,690-720,6-6@873.8-6@922.0,1.93,22.22,6,6,0.94,0.94,0.00,0.00,1.084,0.211,0.251,0.016
102,690-720,6-6@873.8-10010@30.8,1.93,22.22,7,7,0.64,0.64,0.00,0.00,1.139,0.222,0.264,0.016
102,690-720,6,41.09,106.73,16,16,11.19,11.19,9.28,0.31,8.581,1.670,1.989,0.123
102,690-720,7-1@503.1-1@548.9,23.59,119.81,18,18,30.26,30.26,20.10,0.83,21.744,4.231,5.039,0.311
102,690-720,7-1@503.1-10013@36.1,23.59,119.81,11,11,57.28,57.28,37.27,1.36,21.362,4.156,4.951,0.306
102,690-720,7-6@980.0-6@1025.6,19.85,34.49,0,0,,,,,,,,
102,690-720,7-6@980.0-10012@23.9,19.85,34.49,0,0,,,,,,,,
102,690-720,7-10013@36.2-6@1025.6,0.37,11.13,2,2,0.66,0.66,0.13,0.50,0.677,0.132,0.157,0.010
102,690-720,7,14.60,119.81,31,31,37.94,37.94,24.90,1.00,43.769,8.516,10.144,0.626
102,690-720,8-5@423.2-5@469.0,3.15,20.41,6,6,2.37,2.37,0.00,0.00,1.590,0.309,0.369,0.023
102,690-720,8-5@423.2-10015@36.2,3.15,20.41,9,9,0.44,0.44,0.00,0.00,2.091,0.407,0.485,0.030
102,690-720,8-6@1083.5-6@1131.5,32.94,59.13,3,3,39.07,39.07,31.25,1.00,4.188,0.815,0.971,0.060
102,690-720,8-6@1083.5-10014@29.1,32.94,59.13,4,4,27.35,27.35,18.07,1.50,5.884,1.145,1.364,0.084
102,690-720,8,18.04,59.13,22,22,11.13,11.13,7.55,0.41,13.844,2.694,3.208,0.198
102,720-750,1-5@775.8-5@820.6,45.54,84.67,1,1,3.42,3.42,0.00,0.00,0.270,0.053,0.063,0.004
102,720-750,1-5@775.8-10005@28.0,45.54,84.67,2,2,65.82,65.82,33.75,5.50,9.492,1.847,2.200,0.136
102,720-750,1-14@693.2-14@738.8,42.49,79.23,10,10,45.79,45.79,26.53,3.00,28.643,5.573,6.638,0.410
102,720-750,1-14@693.2-10004@26.5,42.49,79.23,11,11,36.49,36.49,21.92,1.18,16.326,3.176,3.784,0.234
102,720-750,1,44.01,84.67,24,24,41.43,41.43,23.92,2.25,54.611,10.625,12.657,0.781
102,720-750,2-1@837.8-1@893.0,43.45,71.28,0,0,,,,,,,,
102,720-750,2-1@837.8-14@851.1,43.45,71.28,3,3,26.19,26.19,4.07,1.67,5.178,1.007,1.200,0.074
102,720-750,2-14@796.4-14@851.1,21.91,81.38,9,9,42.82,42.82,25.09,2.22,20.312,3.952,4.707,0.291
102,720-750,2-14@796.4-10001@30.8,21.91,81.38,13,13,30.76,30.76,17.68,1.92,24.359,4.739,5.646,0.348
102,720-750,2,32.68,81.38,25,25,34.55,34.55,18.72,2.00,49.862,9.701,11.556,0.713
102,720-750,3-4@324.6-4@369.4,35.12,79.84,2,2,5.82,5.82,0.00,0.00,0.616,0.120,0.143,0.009
102,720-750,3-4@324.6-10007@30.9,35.12,79.84,2,2,16.01,16.01,0.00,0.00,0.885,0.172,0.205,0.013
102,720-750,3-14@898.0-14@946.8,33.35,71.52,13,13,24.60,24.60,16.56,1.00,15.188,2.955,3.520,0.217
102,720-750,3-14@898.0-10006@31.1,33.35,71.52,11,11,32.98,32.98,24.08,1.18,15.496,3.015,3.591,0.222
102,720-750,3,34.23,79.84,28,28,25.94,25.94,17.15,0.93,32.145,6.254,7.450,0.460
102,720-750,4-14@1011.0-14@1063.6,4.98,56.54,15,15,12.51,12.51,6.97,0.67,11.984,2.332,2.778,0.171
102,720-750,4-14@1011.0-10016@29.4,4.98,56.54,13,13,12.84,12.84,6.12,0.62,9.821,1.911,2.276,0.141
102,720-750,4-15@604.3-14@1063.6,12.58,32.81,0,0,,,,,,,,
102,720-750,4-15@604.3-15@649.2,12.58,32.81,0,0,,,,,,,,
102,720-750,4,8.78,56.54,28,28,12.66,12.66,6.58,0.64,21.806,4.243,5.054,0.312
102,720-750,5-6@768.7-6@814.5,16.50,33.66,2,2,3.39,3.39,0.00,0.00,0.567,0.110,0.131,0.008
102,720-750,5-6@768.7-15@962.8,16.50,33.66,4,4,0.99,0.99,0.00,0.00,0.938,0.182,0.217,0.013
102,720-750,5-15@914.3-15@962.8,29.63,66.99,10,10,27.55,27.55,17.32,1.40,15.769,3.068,3.655,0.226
102,720-750,5-15@914.3-10009@29.7,29.63,66.99,6,6,37.70,37.70,24.73,1.00,8.559,1.665,1.984,0.122
102,720-750,5,23.07,66.99,22,22,23.29,23.29,14.62,0.91,25.715,5.003,5.960,0.368
102,720-750,6-4@648.1-4@693.4,43.51,126.38,20,20,24.69,24.69,17.01,1.00,24.774,4.820,5.742,0.354
102,720-750,6-4@648.1-10011@28.0,43.51,126.38,12,12,48.80,48.80,29.64,2.08,28.106,5.468,6.514,0.402
102,720-750,6-6@873.8-6@922.0,28.53,56.42,0,0,,,,,,,,
102,720-750,6-6@873.8-10010@30.8,28.53,56.42,0,0,,,,,,,,
102,720-750,6,36.02,126.38,32,32,33.73,33.73,21.75,1.41,52.608,10.236,12.192,0.753
102,720-750,7-1@503.1-1@548.9,13.55,42.24,4,4,7.83,7.83,0.00,0.00,1.351,0.263,0.313,0.019
102,720-750,7-1@503.1-10013@36.1,13.55,42.24,3,3,26.45,26.45,6.77,0.33,2.473,0.481,0.573,0.035
102,720-750,7-6@980.0-6@1025.6,24.80,62.53,10,10,20.75,20.75,12.78,0.90,10.585,2.059,2.453,0.151
102,720-750,7-6@980.0-10012@23.9,24.80,62.53,10,10,23.33,23.33,16.75,1.00,11.287,2.196,2.616,0.161
102,720-750,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.33,0.33,0.00,0.00,0.007,0.001,0.002,0.000
102,720-750,7,12.78,62.53,28,28,19.71,19.71,11.27,0.71,25.731,5.006,5.963,0.368
102,720-750,8-5@423.2-5@469.0,41.20,60.18,0,0,,,,,,,,
102,720-750,8-5@423.2-10015@36.2,41.20,60.18,0,0,,,,,,,,
102,720-750,8-6@1083.5-6@1131.5,0.00,0.00,11,11,9.33,9.33,4.85,0.55,7.125,1.386,1.651,0.102
102,720-750,8-6@1083.5-10014@29.1,0.00,0.00,10,10,5.69,5.69,1.43,0.40,5.044,0.981,1.169,0.072
102,720-750,8,20.60,60.18,21,21,7.60,7.60,3.22,0.48,12.209,2.375,2.829,0.175
102,750-780,1-5@775.8-5@820.6,105.32,123.31,0,0,,,,,,,,
102,750-780,1-5@775.8-10005@28.0,105.32,123.31,0,0,,,,,,,,
102,750-780,1-14@693.2-14@738.8,0.00,0.00,17,17,5.11,5.11,0.82,0.82,14.114,2.746,3.271,0.202
102,750-780,1-14@693.2-10004@26.5,0.00,0.00,15,15,3.72,3.72,0.04,0.07,4.678,0.910,1.084,0.067
102,750-780,1,52.66,123.31,32,32,4.46,4.46,0.45,0.47,18.847,3.667,4.368,0.270
102,750-780,2-1@837.8-1@893.0,99.86,125.82,0,0,,,,,,,,
102,750-780,2-1@837.8-14@851.1,99.86,125.82,0,0,,,,,,,,
102,750-780,2-14@796.4-14@851.1,0.00,0.00,13,13,0.82,0.82,0.00,0.00,2.410,0.469,0.559,0.034
102,750-780,2-14@796.4-10001@30.8,0.00,0.00,10,10,1.62,1.62,0.00,0.00,1.804,0.351,0.418,0.026
102,750-780,2,49.93,125.82,23,23,1.17,1.17,0.00,0.00,4.215,0.820,0.977,0.060
102,750-780,3-4@324.6-4@369.4,111.80,148.55,4,4,50.40,50.40,38.23,1.50,7.766,1.511,1.800,0.111
102,750-780,3-4@324.6-10007@30.9,111.80,148.55,5,5,58.15,58.15,37.09,1.60,10.461,2.035,2.424,0.150
102,750-780,3-14@898.0-14@946.8,3.51,18.56,3,3,0.30,0.30,0.00,0.00,0.461,0.090,0.107,0.007
102,750-780,3-14@898.0-10006@31.1,3.51,18.56,8,8,0.26,0.26,0.00,0.00,1.149,0.224,0.266,0.016
102,750-780,3,57.66,148.55,20,20,24.77,24.77,16.92,0.70,19.978,3.887,4.630,0.286
102,750-780,4-14@1011.0-14@1063.6,0.47,14.16,5,5,0.00,0.00,0.00,0.00,0.912,0.177,0.211,0.013
102,750-780,4-14@1011.0-10016@29.4,0.47,14.16,1,1,0.03,0.03,0.00,0.00,0.164,0.032,0.038,0.002
102,750-780,4-15@604.3-14@1063.6,61.04,87.57,2,2,47.10,47.10,38.57,1.00,3.258,0.634,0.755,0.047
102,750-780,4-15@604.3-15@649.2,61.04,87.57,2,2,46.90,46.90,38.03,1.00,3.121,0.607,0.723,0.045
102,750-780,4,30.76,87.57,10,10,18.80,18.80,15.32,0.40,7.414,1.443,1.718,0.106
102,750-780,5-6@768.7-6@814.5,64.81,93.32,0,0,,,,,,,,
102,750-780,5-6@768.7-15@962.8,64.81,93.32,0,0,,,,,,,,
102,750-780,5-15@914.3-15@962.8,0.00,0.00,11,11,5.27,5.27,0.00,0.00,3.383,0.658,0.784,0.048
102,750-780,5-15@914.3-10009@29.7,0.00,0.00,3,3,25.78,25.78,6.43,0.67,3.030,0.590,0.702,0.043
102,750-780,5,32.41,93.32,14,14,9.67,9.67,1.38,0.14,6.459,1.257,1.497,0.092
102,750-780,6-4@648.1-4@693.4,0.00,0.00,12,12,0.04,0.04,0.00,0.00,2.733,0.532,0.633,0.039
102,750-780,6-4@648.1-10011@28.0,0.00,0.00,12,12,9.74,9.74,2.16,1.25,14.289,2.780,3.312,0.204
102,750-780,6-6@873.8-6@922.0,70.53,89.28,0,0,,,,,,,,
102,750-780,6-6@873.8-10010@30.8,70.53,89.28,0,0,,,,,,,,
102,750-780,6,35.27,89.28,24,24,4.89,4.89,1.08,0.62,16.981,3.304,3.936,0.243
102,750-780,7-1@503.1-1@548.9,55.21,63.89,0,0,,,,,,,,
102,750-780,7-1@503.1-10013@36.1,55.21,63.89,1,1,32.67,32.67,18.03,1.00,1.362,0.265,0.316,0.019
102,750-780,7-6@980.0-6@1025.6,0.00,0.00,4,4,1.56,1.56,0.00,0.00,0.722,0.140,0.167,0.010
102,750-780,7-6@980.0-10012@23.9,0.00,0.00,11,11,0.98,0.98,0.00,0.00,1.671,0.325,0.387,0.024
102,750-780,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
102,750-780,7,18.40,63.89,16,16,3.11,3.11,1.13,0.06,3.763,0.732,0.872,0.054
102,750-780,8-5@423.2-5@469.0,40.72,87.42,13,13,30.33,30.33,18.31,1.00,17.260,3.358,4.000,0.247
102,750-780,8-5@423.2-10015@36.2,40.72,87.42,11,11,36.72,36.72,24.56,1.55,19.133,3.723,4.434,0.274
102,750-780,8-6@1083.5-6@1131.5,10.02,19.04,3,3,0.00,0.00,0.00,0.00,0.497,0.097,0.115,0.007
102,750-780,8-6@1083.5-10014@29.1,10.02,19.04,0,0,,,,,,,,
102,750-780,8,25.37,87.42,27,27,29.56,29.56,18.82,1.11,37.020,7.203,8.580,0.530
102,780-810,1-5@775.8-5@820.6,146.37,168.09,14,14,64.06,64.06,47.72,1.86,32.768,6.375,7.594,0.469
102,780-810,1-5@775.8-10005@28.0,146.37,168.09,11,11,75.74,75.74,54.13,2.64,34.036,6.622,7.888,0.487
102,780-810,1-14@693.2-14@738.8,22.70,54.18,0,0,,,,,,,,
102,780-810,1-14@693.2-10004@26.5,22.70,54.18,1,1,0.00,0.00,0.00,0.00,0.222,0.043,0.052,0.003
102,780-810,1,84.53,168.09,26,26,66.54,66.54,48.60,2.12,66.628,12.963,15.442,0.953
102,780-810,2-1@837.8-1@893.0,143.54,159.87,16,16,57.53,57.53,45.99,1.13,28.575,5.560,6.622,0.409
102,780-810,2-1@837.8-14@851.1,143.54,159.87,8,8,70.94,70.94,50.32,1.13,15.967,3.107,3.701,0.228
102,780-810,2-14@796.4-14@851.1,16.49,43.96,0,0,,,,,,,,
102,780-810,2-14@796.4-10001@30.8,16.49,43.96,0,0,,,,,,,,
102,780-810,2,80.02,159.87,24,24,62.00,62.00,47.43,1.13,44.539,8.666,10.322,0.637
102,780-810,3-4@324.6-4@369.4,111.14,187.62,18,18,30.11,30.11,17.55,1.83,33.078,6.436,7.666,0.473
102,780-810,3-4@324.6-10007@30.9,111.14,187.62,10,10,45.97,45.97,26.41,1.70,19.653,3.824,4.555,0.281
102,780-810,3-14@898.0-14@946.8,28.05,40.60,0,0,,,,,,,,
102,780-810,3-14@898.0-10006@31.1,28.05,40.60,0,0,,,,,,,,
102,780-810,3,69.59,187.62,28,28,35.77,35.77,20.72,1.79,52.732,10.260,12.221,0.754
102,780-810,4-14@1011.0-14@1063.6,26.35,44.90,0,0,,,,,,,,
102,780-810,4-14@1011.0-10016@29.4,26.35,44.90,0,0,,,,,,,,
102,780-810,4-15@604.3-14@1063.6,15.49,94.58,16,16,20.55,20.55,11.48,0.88,17.659,3.436,4.093,0.253
102,780-810,4-15@604.3-15@649.2,15.49,94.58,18,18,18.78,18.78,10.86,0.89,19.263,3.748,4.464,0.276
102,780-810,4,20.92,94.58,34,34,19.61,19.61,11.15,0.88,36.922,7.184,8.557,0.528
102,780-810,5-6@768.7-6@814.5,81.83,116.69,9,9,59.23,59.23,38.49,2.44,23.681,4.607,5.488,0.339
102,780-810,5-6@768.7-15@962.8,81.83,116.69,12,12,46.27,46.27,31.36,1.83,25.544,4.970,5.920,0.365
102,780-810,5-15@914.3-15@962.8,6.87,21.43,0,0,,,,,,,,
102,780-810,5-15@914.3-10009@29.7,6.87,21.43,3,3,36.19,36.19,18.19,1.00,4.154,0.808,0.963,0.059
102,780-810,5,44.35,116.69,24,24,49.87,49.87,32.38,1.96,53.481,10.405,12.395,0.765
102,780-810,6-4@648.1-4@693.4,21.44,41.52,0,0,,,,,,,,
102,780-810,6-4@648.1-10011@28.0,21.44,41.52,0,0,,,,,,,,
102,780-810,6-6@873.8-6@922.0,28.94,86.82,9,9,49.66,49.66,40.40,1.00,13.924,2.709,3.227,0.199
102,780-810,6-6@873.8-10010@30.8,28.94,86.82,15,15,30.93,30.93,25.22,0.67,15.337,2.984,3.555,0.219
102,780-810,6,25.19,86.82,24,24,37.95,37.95,30.91,0.79,29.194,5.680,6.766,0.418
102,780-810,7-1@503.1-1@548.9,27.58,78.21,14,14,37.04,37.04,25.56,1.29,22.500,4.378,5.215,0.322
102,780-810,7-1@503.1-10013@36.1,27.58,78.21,9,9,43.83,43.83,30.08,1.00,13.538,2.634,3.138,0.194
102,780-810,7-6@980.0-6@1025.6,13.54,34.96,1,1,0.48,0.48,0.00,0.00,0.164,0.032,0.038,0.002
102,780-810,7-6@980.0-10012@23.9,13.54,34.96,0,0,,,,,,,,
102,780-810,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
102,780-810,7,13.71,78.21,24,24,38.06,38.06,26.19,1.12,36.279,7.059,8.408,0.519
102,780-810,8-5@423.2-5@469.0,0.00,0.00,6,6,1.93,1.93,0.00,0.00,1.536,0.299,0.356,0.022
102,780-810,8-5@423.2-10015@36.2,0.00,0.00,6,6,6.76,6.76,0.85,0.33,3.251,0.632,0.753,0.047
102,780-810,8-6@1083.5-6@1131.5,31.96,53.13,0,0,,,,,,,,
102,780-810,8-6@1083.5-10014@29.1,31.96,53.13,0,0,,,,,,,,
102,780-810,8,15.98,53.13,12,12,4.35,4.35,0.42,0.17,4.796,0.933,1.112,0.069
102,810-840,1-5@775.8-5@820.6,23.20,170.18,17,17,10.59,10.59,4.94,0.35,10.489,2.041,2.431,0.150
102,810-840,1-5@775.8-10005@28.0,23.20,170.18,6,6,61.77,61.77,43.09,1.33,11.720,2.280,2.716,0.168
102,810-840,1-14@693.2-14@738.8,75.67,99.64,0,0,,,,,,,,
102,810-840,1-14@693.2-10004@26.5,75.67,99.64,0,0,,,,,,,,
102,810-840,1,49.44,170.18,23,23,23.94,23.94,14.89,0.61,22.373,4.353,5.185,0.320
102,810-840,2-1@837.8-1@893.0,3.95,65.48,17,17,13.88,13.88,5.28,0.76,16.421,3.195,3.806,0.235
102,810-840,2-1@837.8-14@851.1,3.95,65.48,9,9,42.08,42.08,18.39,1.22,14.707,2.861,3.408,0.210
102,810-840,2-14@796.4-14@851.1,60.34,79.90,0,0,,,,,,,,
102,810-840,2-14@796.4-10001@30.8,60.34,79.90,0,0,,,,,,,,
102,810-840,2,32.14,79.90,26,26,23.64,23.64,9.82,0.92,31.215,6.073,7.234,0.447
102,810-840,3-4@324.6-4@369.4,31.46,85.47,6,6,2.62,2.62,0.00,0.00,1.560,0.304,0.362,0.022
102,810-840,3-4@324.6-10007@30.9,31.46,85.47,3,3,13.92,13.92,0.01,0.33,1.890,0.368,0.438,0.027
102,810-840,3-14@898.0-14@946.8,27.17,62.94,8,8,35.74,35.74,23.29,1.00,10.337,2.011,2.396,0.148
102,810-840,3-14@898.0-10006@31.1,27.17,62.94,9,9,30.15,30.15,21.83,1.11,11.998,2.334,2.781,0.172
102,810-840,3,29.31,85.47,26,26,23.64,23.64,14.72,0.73,26.013,5.061,6.029,0.372
102,810-840,4-14@1011.0-14@1063.6,36.15,64.48,10,10,32.47,32.47,23.67,1.00,12.803,2.491,2.967,0.183
102,810-840,4-14@1011.0-10016@29.4,36.15,64.48,10,10,27.21,27.21,17.60,0.80,10.798,2.101,2.502,0.154
102,810-840,4-15@604.3-14@1063.6,10.42,25.91,4,4,0.01,0.01,0.00,0.00,0.914,0.178,0.212,0.013
102,810-840,4-15@604.3-15@649.2,10.42,25.91,3,3,0.43,0.43,0.00,0.00,0.702,0.137,0.163,0.010
102,810-840,4,23.28,64.48,27,27,22.15,22.15,15.29,0.67,25.228,4.908,5.847,0.361
102,810-840,5-6@768.7-6@814.5,0.65,13.87,11,11,24.51,24.51,8.82,4.55,38.372,7.466,8.893,0.549
102,810-840,5-6@768.7-15@962.8,0.65,13.87,15,15,6.91,6.91,1.99,1.07,15.114,2.941,3.503,0.216
102,810-840,5-15@914.3-15@962.8,50.20,73.95,0,0,,,,,,,,
102,810-840,5-15@914.3-10009@29.7,50.20,73.95,0,0,,,,,,,,
102,810-840,5,25.42,73.95,26,26,14.36,14.36,4.88,2.54,53.531,10.415,12.406,0.766
102,810-840,6-4@648.1-4@693.4,55.67,85.68,9,9,34.02,34.02,20.99,1.22,13.555,2.637,3.142,0.194
102,810-840,6-4@648.1-10011@28.0,55.67,85.68,4,4,45.08,45.08,31.93,2.00,9.042,1.759,2.096,0.129
102,810-840,6-6@873.8-6@922.0,10.34,26.37,3,3,0.69,0.69,0.00,0.00,0.541,0.105,0.125,0.008
102,810-840,6-6@873.8-10010@30.8,10.34,26.37,4,4,0.96,0.96,0.00,0.00,0.672,0.131,0.156,0.010
102,810-840,6,33.00,85.68,20,20,24.62,24.62,15.83,0.95,23.536,4.579,5.455,0.337
102,810-840,7-1@503.1-1@548.9,2.76,13.20,8,8,3.86,3.86,0.00,0.00,2.281,0.444,0.529,0.033
102,810-840,7-1@503.1-10013@36.1,2.76,13.20,5,5,16.39,16.39,0.13,0.40,3.663,0.713,0.849,0.052
102,810-840,7-6@980.0-6@1025.6,30.78,46.05,4,4,38.87,38.87,28.28,1.50,6.964,1.355,1.614,0.100
102,810-840,7-6@980.0-10012@23.9,30.78,46.05,6,6,33.46,33.46,26.22,1.00,7.534,1.466,1.746,0.108
102,810-840,7-10013@36.2-6@1025.6,0.32,9.70,1,1,0.78,0.78,0.00,0.00,0.013,0.002,0.003,0.000
102,810-840,7,11.29,46.05,24,24,19.58,19.58,11.29,0.58,20.399,3.969,4.728,0.292
102,810-840,8-5@423.2-5@469.0,5.97,17.87,1,1,0.31,0.31,0.00,0.00,0.229,0.045,0.053,0.003
102,810-840,8-5@423.2-10015@36.2,5.97,17.87,1,1,0.00,0.00,0.00,0.00,0.233,0.045,0.054,0.003
102,810-840,8-6@1083.5-6@1131.5,14.63,58.66,12,12,23.14,23.14,17.28,0.67,11.431,2.224,2.649,0.164
102,810-840,8-6@1083.5-10014@29.1,14.63,58.66,9,9,23.91,23.91,15.46,1.11,11.072,2.154,2.566,0.158
102,810-840,8,10.30,58.66,23,23,21.44,21.44,15.07,0.78,22.959,4.467,5.321,0.328
102,840-870,1-5@775.8-5@820.6,26.01,47.10,1,1,7.88,7.88,0.00,0.00,0.339,0.066,0.078,0.005
102,840-870,1-5@775.8-10005@28.0,26.01,47.10,2,2,35.45,35.45,12.80,2.50,4.619,0.899,1.070,0.066
102,840-870,1-14@693.2-14@738.8,99.56,144.12,12,12,54.41,54.41,38.36,2.17,28.623,5.569,6.634,0.409
102,840-870,1-14@693.2-10004@26.5,99.56,144.12,14,14,51.47,51.47,37.09,2.71,38.232,7.439,8.861,0.547
102,840-870,1,62.78,144.12,29,29,50.08,50.08,34.66,2.38,71.795,13.969,16.639,1.027
102,840-870,2-1@837.8-1@893.0,38.28,72.81,1,1,6.10,6.10,0.00,0.00,0.330,0.064,0.076,0.005
102,840-870,2-1@837.8-14@851.1,38.28,72.81,1,1,8.09,8.09,0.00,0.00,0.350,0.068,0.081,0.005
102,840-870,2-14@796.4-14@851.1,26.48,79.43,12,12,37.81,37.81,28.62,0.83,15.090,2.936,3.497,0.216
102,840-870,2-14@796.4-10001@30.8,26.48,79.43,14,14,28.21,28.21,20.66,1.14,18.169,3.535,4.211,0.260
102,840-870,2,32.38,79.43,28,28,30.82,30.82,22.59,0.93,33.950,6.605,7.868,0.486
102,840-870,3-4@324.6-4@369.4,113.08,150.02,9,9,37.40,37.40,25.00,1.89,17.929,3.488,4.155,0.256
102,840-870,3-4@324.6-10007@30.9,113.08,150.02,8,8,46.46,46.46,29.19,2.13,18.595,3.618,4.309,0.266
102,840-870,3-14@898.0-14@946.8,9.58,33.74,7,7,2.22,2.22,0.00,0.00,1.278,0.249,0.296,0.018
102,840-870,3-14@898.0-10006@31.1,9.58,33.74,2,2,3.74,3.74,0.00,0.00,0.396,0.077,0.092,0.006
102,840-870,3,61.33,150.02,26,26,28.13,28.13,17.63,1.31,37.754,7.345,8.750,0.540
102,840-870,4-14@1011.0-14@1063.6,0.00,0.00,10,10,0.96,0.96,0.00,0.00,1.970,0.383,0.457,0.028
102,840-870,4-14@1011.0-10016@29.4,0.00,0.00,6,6,1.60,1.60,0.00,0.00,1.144,0.223,0.265,0.016
102,840-870,4-15@604.3-14@1063.6,43.15,68.48,0,0,,,,,,,,
102,840-870,4-15@604.3-15@649.2,43.15,68.48,0,0,,,,,,,,
102,840-870,4,21.58,68.48,16,16,1.20,1.20,0.00,0.00,3.115,0.606,0.722,0.045
102,840-870,5-6@768.7-6@814.5,26.44,46.92,0,0,,,,,,,,
102,840-870,5-6@768.7-15@962.8,26.44,46.92,0,0,,,,,,,,
102,840-870,5-15@914.3-15@962.8,21.51,89.78,17,17,25.07,25.07,14.88,1.00,21.338,4.152,4.945,0.305
102,840-870,5-15@914.3-10009@29.7,21.51,89.78,9,9,41.54,41.54,24.87,1.11,13.684,2.662,3.171,0.196
102,840-870,5,23.98,89.78,26,26,30.77,30.77,18.34,1.04,35.037,6.817,8.120,0.501
102,840-870,6-4@648.1-4@693.4,0.00,0.00,16,16,5.67,5.67,1.12,0.38,9.058,1.762,2.099,0.130
102,840-870,6-4@648.1-10011@28.0,0.00,0.00,14,14,21.39,21.39,6.54,1.64,21.760,4.234,5.043,0.311
102,840-870,6-6@873.8-6@922.0,46.13,75.53,0,0,,,,,,,,
102,840-870,6-6@873.8-10010@30.8,46.13,75.53,0,0,,,,,,,,
102,840-870,6,23.06,75.53,30,30,13.00,13.00,3.65,0.97,31.376,6.105,7.272,0.449
102,840-870,7-1@503.1-1@548.9,37.89,67.94,0,0,,,,,,,,
102,840-870,7-1@503.1-10013@36.1,37.89,67.94,0,0,,,,,,,,
102,840-870,7-6@980.0-6@1025.6,0.00,0.00,11,11,5.34,5.34,2.59,0.18,3.926,0.764,0.910,0.056
102,840-870,7-6@980.0-10012@23.9,0.00,0.00,9,9,2.20,2.20,0.36,0.11,2.173,0.423,0.504,0.031
102,840-870,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
102,840-870,7,12.63,67.94,20,20,3.93,3.93,1.58,0.15,6.090,1.185,1.411,0.087
102,840-870,8-5@423.2-5@469.0,34.03,56.86,1,1,45.73,45.73,37.63,1.00,1.636,0.318,0.379,0.023
102,840-870,8-5@423.2-10015@36.2,34.03,56.86,1,1,49.16,49.16,41.64,1.00,1.681,0.327,0.390,0.024
102,840-870,8-6@1083.5-6@1131.5,0.00,0.00,9,9,0.02,0.02,0.00,0.00,1.485,0.289,0.344,0.021
102,840-870,8-6@1083.5-10014@29.1,0.00,0.00,2,2,0.01,0.01,0.00,0.00,0.296,0.058,0.069,0.004
102,840-870,8,17.01,56.86,13,13,7.32,7.32,6.10,0.15,4.958,0.965,1.149,0.071
102,870-900,1-5@775.8-5@820.6,53.34,81.06,0,0,,,,,,,,
102,870-900,1-5@775.8-10005@28.0,53.34,81.06,0,0,,,,,,,,
