$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
66,780-810,6-6@873.8-6@922.0,8.22,25.94,2,2,1.22,1.22,0.00,0.00,0.370,0.072,0.086,0.005
66,780-810,6-6@873.8-10010@30.8,8.22,25.94,2,2,0.85,0.85,0.00,0.00,0.331,0.064,0.077,0.005
66,780-810,6,96.46,213.99,16,16,61.26,61.26,48.08,1.44,32.171,6.259,7.456,0.460
66,780-810,7-1@502.9-1@548.6,199.36,256.72,14,14,59.01,59.01,46.08,1.57,29.962,5.829,6.944,0.429
66,780-810,7-1@502.9-10013@36.1,199.36,256.72,10,10,74.29,74.29,51.36,4.90,45.698,8.891,10.591,0.654
66,780-810,7-6@980.0-6@1025.6,10.70,27.93,1,1,1.08,1.08,0.00,0.00,0.174,0.034,0.040,0.002
66,780-810,7-6@980.0-10012@23.6,10.70,27.93,0,0,,,,,,,,
66,780-810,7-10013@36.2-6@1025.6,236.91,294.26,0,0,,,,,,,,
66,780-810,7,148.99,294.26,25,25,62.80,62.80,46.35,2.84,76.131,14.812,17.644,1.089
66,780-810,8-5@423.2-5@469.0,28.88,122.67,19,19,20.71,20.71,12.32,0.95,22.069,4.294,5.115,0.316
66,780-810,8-5@423.2-10015@36.2,28.88,122.67,19,19,18.56,18.56,10.39,1.11,23.185,4.511,5.373,0.332
66,780-810,8-6@1083.5-6@1131.5,15.72,31.80,0,0,,,,,,,,
66,780-810,8-6@1083.5-10014@29.1,15.72,31.80,0,0,,,,,,,,
66,780-810,8,22.30,122.67,38,38,19.64,19.64,11.36,1.03,45.275,8.809,10.493,0.648
66,810-840,1-5@775.8-5@820.6,0.00,0.00,16,16,4.31,4.31,0.10,0.19,6.586,1.281,1.526,0.094
66,810-840,1-5@775.8-10005@28.0,0.00,0.00,8,8,23.05,23.05,9.00,0.75,8.458,1.646,1.960,0.121
66,810-840,1-14@693.2-14@738.8,61.18,79.99,0,0,,,,,,,,
66,810-840,1-14@693.2-10004@26.5,61.18,79.99,0,0,,,,,,,,
66,810-840,1,30.59,79.99,24,24,10.55,10.55,3.07,0.38,14.937,2.906,3.462,0.214
66,810-840,2-1@837.8-1@893.0,0.00,0.00,18,18,8.22,8.22,3.41,0.39,11.128,2.165,2.579,0.159
66,810-840,2-1@837.8-14@851.1,0.00,0.00,6,6,55.64,55.64,30.41,2.33,15.817,3.077,3.666,0.226
66,810-840,2-14@796.4-14@851.1,48.34,57.96,0,0,,,,,,,,
66,810-840,2-14@796.4-10001@30.8,48.34,57.96,0,0,,,,,,,,
66,810-840,2,24.17,57.96,24,24,20.07,20.07,10.16,0.88,26.695,5.194,6.187,0.382
66,810-840,3-4@324.6-4@369.4,324.68,376.38,12,12,16.19,16.19,5.45,0.50,9.560,1.860,2.216,0.137
66,810-840,3-4@324.6-10007@30.9,324.68,376.38,9,9,36.16,36.16,19.11,1.22,13.823,2.690,3.204,0.198
66,810-840,3-14@898.0-14@946.8,49.94,77.61,0,0,,,,,,,,
66,810-840,3-14@898.0-10006@31.1,49.94,77.61,0,0,,,,,,,,
66,810-840,3,187.31,376.38,21,21,24.75,24.75,11.30,0.81,23.459,4.564,5.437,0.336
66,810-840,4-14@1011.0-14@1063.6,44.70,67.66,0,0,,,,,,,,
66,810-840,4-14@1011.0-10016@29.4,44.70,67.66,0,0,,,,,,,,
66,810-840,4-15@604.3-14@1063.6,275.96,343.88,17,17,31.99,31.99,24.61,1.00,22.509,4.379,5.217,0.322
66,810-840,4-15@604.3-15@649.2,275.96,343.88,17,17,26.08,26.08,20.85,0.76,18.597,3.618,4.310,0.266
66,810-840,4,160.33,343.88,34,34,29.04,29.04,22.73,0.88,41.118,8.000,9.529,0.588
66,810-840,5-6@768.7-6@814.5,45.59,61.69,0,0,,,,,,,,
66,810-840,5-6@768.7-15@962.8,45.59,61.69,0,0,,,,,,,,
66,810-840,5-15@914.3-15@962.8,0.00,0.00,9,9,0.77,0.77,0.00,0.00,2.212,0.430,0.513,0.032
66,810-840,5-15@914.3-10009@29.7,0.00,0.00,5,5,1.25,1.25,0.00,0.00,1.176,0.229,0.272,0.017
66,810-840,5,22.79,61.69,14,14,0.94,0.94,0.00,0.00,3.387,0.659,0.785,0.048
66,810-840,6-4@648.1-4@693.4,239.92,268.97,17,17,34.59,34.59,26.15,2.59,42.974,8.361,9.960,0.615
66,810-840,6-4@648.1-10011@28.0,239.92,268.97,9,9,78.54,78.54,55.18,1.78,22.081,4.296,5.117,0.316
66,810-840,6-6@873.8-6@922.0,37.22,46.38,0,0,,,,,,,,
66,810-840,6-6@873.8-10010@30.8,37.22,46.38,0,0,,,,,,,,
66,810-840,6,138.57,268.97,26,26,49.80,49.80,36.20,2.31,64.718,12.592,14.999,0.926
66,810-840,7-1@502.9-1@548.6,330.80,376.34,16,16,10.87,10.87,6.57,0.56,11.928,2.321,2.764,0.171
66,810-840,7-1@502.9-10013@36.1,330.80,376.34,6,6,66.49,66.49,40.45,6.67,33.993,6.614,7.878,0.486
66,810-840,7-6@980.0-6@1025.6,46.10,77.18,0,0,,,,,,,,
66,810-840,7-6@980.0-10012@23.6,46.10,77.18,0,0,,,,,,,,
66,810-840,7-10013@36.2-6@1025.6,368.34,413.89,2,2,0.81,0.81,0.00,0.00,0.027,0.005,0.006,0.000
66,810-840,7,248.41,413.89,24,24,23.94,23.94,14.50,2.04,45.197,8.794,10.475,0.647
66,810-840,8-5@423.2-5@469.0,0.00,0.00,14,14,0.59,0.59,0.00,0.00,3.322,0.646,0.770,0.048
66,810-840,8-5@423.2-10015@36.2,0.00,0.00,12,12,0.06,0.06,0.00,0.00,2.733,0.532,0.633,0.039
66,810-840,8-6@1083.5-6@1131.5,52.11,65.10,0,0,,,,,,,,
66,810-840,8-6@1083.5-10014@29.1,52.11,65.10,0,0,,,,,,,,
66,810-840,8,26.06,65.10,26,26,0.34,0.34,0.00,0.00,6.055,1.178,1.403,0.087
66,840-870,1-5@775.8-5@820.6,18.58,37.64,3,3,1.69,1.69,0.00,0.00,0.749,0.146,0.174,0.011
66,840-870,1-5@775.8-10005@28.0,18.58,37.64,2,2,18.04,18.04,3.87,1.50,3.144,0.612,0.729,0.045
66,840-870,1-14@693.2-14@738.8,80.38,109.28,6,6,63.70,63.70,44.66,2.33,16.225,3.157,3.760,0.232
66,840-870,1-14@693.2-10004@26.5,80.38,109.28,11,11,50.77,50.77,37.39,2.27,25.940,5.047,6.012,0.371
66,840-870,1,49.48,109.28,22,22,44.63,44.63,31.22,1.91,46.327,9.013,10.737,0.663
66,840-870,2-1@837.8-1@893.0,30.25,57.97,3,3,0.54,0.54,0.00,0.00,0.758,0.147,0.176,0.011
66,840-870,2-1@837.8-14@851.1,30.25,57.97,2,2,33.76,33.76,12.42,1.50,3.348,0.651,0.776,0.048
66,840-870,2-14@796.4-14@851.1,36.32,78.29,6,6,60.53,60.53,42.24,3.17,17.952,3.493,4.160,0.257
66,840-870,2-14@796.4-10001@30.8,36.32,78.29,13,13,26.74,26.74,19.31,0.77,13.795,2.684,3.197,0.197
66,840-870,2,33.28,78.29,24,24,32.50,32.50,22.05,1.33,36.433,7.088,8.444,0.521
66,840-870,3-4@324.6-4@369.4,202.22,395.36,3,3,13.98,13.98,0.00,0.00,1.274,0.248,0.295,0.018
66,840-870,3-4@324.6-10007@30.9,202.22,395.36,3,3,18.95,18.95,0.30,1.33,3.978,0.774,0.922,0.057
66,840-870,3-14@898.0-14@946.8,32.66,75.37,9,9,40.85,40.85,26.37,0.89,11.643,2.265,2.698,0.167
66,840-870,3-14@898.0-10006@31.1,32.66,75.37,8,8,54.73,54.73,38.87,1.13,13.481,2.623,3.124,0.193
66,840-870,3,117.44,395.36,23,23,39.31,39.31,23.88,0.91,30.410,5.917,7.048,0.435
66,840-870,4-14@1011.0-14@1063.6,33.92,82.36,13,13,30.05,30.05,21.49,0.85,15.217,2.961,3.527,0.218
66,840-870,4-14@1011.0-10016@29.4,33.92,82.36,14,14,26.16,26.16,18.49,0.71,13.929,2.710,3.228,0.199
66,840-870,4-15@604.3-14@1063.6,270.46,353.37,2,2,0.08,0.08,0.00,0.00,0.460,0.089,0.107,0.007
66,840-870,4-15@604.3-15@649.2,270.46,353.37,2,2,0.00,0.00,0.00,0.00,0.467,0.091,0.108,0.007
66,840-870,4,152.19,353.37,31,31,24.42,24.42,17.36,0.68,29.942,5.826,6.939,0.428
66,840-870,5-6@768.7-6@814.5,31.05,66.38,10,10,45.22,45.22,29.48,1.40,17.866,3.476,4.141,0.256
66,840-870,5-6@768.7-15@962.8,31.05,66.38,11,11,41.94,41.94,28.87,1.91,22.803,4.437,5.285,0.326
66,840-870,5-15@914.3-15@962.8,17.27,34.31,1,1,0.92,0.92,0.00,0.00,0.239,0.047,0.056,0.003
66,840-870,5-15@914.3-10009@29.7,17.27,34.31,2,2,4.48,4.48,0.00,0.00,0.559,0.109,0.130,0.008
66,840-870,5,24.16,66.38,24,24,38.48,38.48,25.52,1.46,41.646,8.103,9.652,0.596
66,840-870,6-4@648.1-4@693.4,92.71,271.67,1,1,18.30,18.30,0.00,0.00,0.490,0.095,0.114,0.007
66,840-870,6-4@648.1-10011@28.0,92.71,271.67,2,2,64.87,64.87,34.11,3.00,5.769,1.122,1.337,0.083
66,840-870,6-6@873.8-6@922.0,20.70,60.25,8,8,49.31,49.31,31.67,3.00,21.737,4.229,5.038,0.311
66,840-870,6-6@873.8-10010@30.8,20.70,60.25,10,10,29.30,29.30,17.66,1.10,13.187,2.566,3.056,0.189
66,840-870,6,56.70,271.67,21,21,39.79,39.79,23.72,1.95,41.820,8.137,9.692,0.598
66,840-870,7-1@502.9-1@548.6,224.75,368.67,3,3,0.36,0.36,0.00,0.00,0.706,0.137,0.164,0.010
66,840-870,7-1@502.9-10013@36.1,224.75,368.67,3,3,37.64,37.64,14.80,2.00,6.152,1.197,1.426,0.088
66,840-870,7-6@980.0-6@1025.6,46.87,82.98,6,6,51.11,51.11,35.06,3.67,19.591,3.812,4.541,0.280
66,840-870,7-6@980.0-10012@23.6,46.87,82.98,13,13,31.41,31.41,24.56,0.85,14.433,2.808,3.345,0.206
66,840-870,7-10013@36.2-6@1025.6,262.30,406.22,1,1,0.43,0.43,0.00,0.00,0.008,0.002,0.002,0.000
66,840-870,7,177.97,406.22,26,26,31.90,31.90,22.08,1.50,40.532,7.886,9.394,0.580
66,840-870,8-5@423.2-5@469.0,17.58,48.74,1,1,0.00,0.00,0.00,0.00,0.237,0.046,0.055,0.003
66,840-870,8-5@423.2-10015@36.2,17.58,48.74,0,0,,,,,,,,
66,840-870,8-6@1083.5-6@1131.5,25.93,64.82,11,11,39.62,39.62,32.74,1.00,15.654,3.046,3.628,0.224
66,840-870,8-6@1083.5-10014@29.1,25.93,64.82,14,14,30.34,30.34,23.84,0.86,15.924,3.098,3.691,0.228
66,840-870,8,21.76,64.82,26,26,33.10,33.10,26.69,0.88,31.680,6.164,7.342,0.453
66,870-900,1-5@775.8-5@820.6,63.92,86.65,0,0,,,,,,,,
66,870-900,1-5@775.8-10005@28.0,63.92,86.65,0,0,,,,,,,,
66,870-900,1-14@693.2-14@738.8,0.00,0.00,16,16,24.05,24.05,10.66,2.63,36.835,7.167,8.537,0.527
66,870-900,1-14@693.2-10004@26.5,0.00,0.00,14,14,9.74,9.74,3.59,1.36,17.982,3.499,4.167,0.257
66,870-900,1,31.96,86.65,30,30,17.37,17.37,7.36,2.03,55.075,10.716,12.764,0.788
66,870-900,2-1@837.8-1@893.0,87.51,119.40,0,0,,,,,,,,
66,870-900,2-1@837.8-14@851.1,87.51,119.40,0,0,,,,,,,,
66,870-900,2-14@796.4-14@851.1,0.00,0.00,15,15,11.43,11.43,6.11,1.13,16.426,3.196,3.807,0.235
66,870-900,2-14@796.4-10001@30.8,0.00,0.00,7,7,1.82,1.82,0.20,0.43,3.282,0.638,0.761,0.047
66,870-900,2,43.76,119.40,22,22,8.37,8.37,4.23,0.91,19.714,3.836,4.569,0.282
66,870-900,3-4@324.6-4@369.4,136.57,190.09,0,0,,,,,,,,
66,870-900,3-4@324.6-10007@30.9,136.57,190.09,0,0,,,,,,,,
66,870-900,3-14@898.0-14@946.8,0.00,0.00,13,13,0.92,0.92,0.00,0.00,2.115,0.412,0.490,0.030
66,870-900,3-14@898.0-10006@31.1,0.00,0.00,6,6,5.30,5.30,0.00,0.00,1.308,0.255,0.303,0.019
66,870-900,3,68.29,190.09,19,19,2.30,2.30,0.00,0.00,3.424,0.666,0.793,0.049
66,870-900,4-14@1011.0-14@1063.6,0.00,0.00,13,13,0.05,0.05,0.00,0.00,2.387,0.464,0.553,0.034
66,870-900,4-14@1011.0-10016@29.4,0.00,0.00,2,2,0.85,0.85,0.00,0.00,0.356,0.069,0.082,0.005
66,870-900,4-15@604.3-14@1063.6,103.13,142.70,0,0,,,,,,,,
66,870-900,4-15@604.3-15@649.2,103.13,142.70,0,0,,,,,,,,
66,870-900,4,51.56,142.70,15,15,0.16,0.16,0.00,0.00,2.742,0.534,0.636,0.039
66,870-900,5-6@768.7-6@814.5,0.00,0.00,6,6,2.92,2.92,0.06,0.17,2.274,0.442,0.527,0.033
66,870-900,5-6@768.7-15@962.8,0.00,0.00,4,4,1.18,1.18,0.00,0.00,0.957,0.186,0.222,0.014
66,870-900,5-15@914.3-15@962.8,64.96,87.70,0,0,,,,,,,,
66,870-900,5-15@914.3-10009@29.7,64.96,87.70,0,0,,,,,,,,
66,870-900,5,32.48,87.70,10,10,2.22,2.22,0.03,0.10,3.240,0.630,0.751,0.046
66,870-900,6-4@648.1-4@693.4,143.53,192.43,0,0,,,,,,,,
66,870-900,6-4@648.1-10011@28.0,143.53,192.43,0,0,,,,,,,,
66,870-900,6-6@873.8-6@922.0,0.00,0.00,8,8,1.97,1.97,0.00,0.00,1.575,0.306,0.365,0.023
66,870-900,6-6@873.8-10010@30.8,0.00,0.00,4,4,2.78,2.78,0.00,0.00,0.771,0.150,0.179,0.011
66,870-900,6,71.77,192.43,12,12,2.24,2.24,0.00,0.00,2.345,0.456,0.543,0.034
66,870-900,7-1@502.9-1@548.6,116.10,148.95,0,0,,,,,,,,
66,870-900,7-1@502.9-10013@36.1,116.10,148.95,2,2,51.83,51.83,25.65,5.50,9.252,1.800,2.144,0.132
66,870-900,7-6@980.0-6@1025.6,0.00,0.00,4,4,13.06,13.06,4.47,1.25,4.536,0.883,1.051,0.065
66,870-900,7-6@980.0-10012@23.6,0.00,0.00,12,12,0.36,0.36,0.00,0.00,1.738,0.338,0.403,0.025
66,870-900,7-10013@36.2-6@1025.6,153.65,186.50,1,1,0.27,0.27,0.00,0.00,0.006,0.001,0.001,0.000
66,870-900,7,89.92,186.50,19,19,8.45,8.45,3.64,0.84,15.142,2.946,3.509,0.217
66,870-900,8-5@423.2-5@469.0,82.56,106.95,2,2,47.31,47.31,39.97,1.00,2.982,0.580,0.691,0.043
66,870-900,8-5@423.2-10015@36.2,82.56,106.95,2,2,52.38,52.38,43.60,1.00,3.216,0.626,0.745,0.046
66,870-900,8-6@1083.5-6@1131.5,0.00,0.00,6,6,0.04,0.04,0.00,0.00,1.015,0.197,0.235,0.015
66,870-900,8-6@1083.5-10014@29.1,0.00,0.00,3,3,0.39,0.39,0.00,0.00,0.449,0.087,0.104,0.006
66,870-900,8,41.28,106.95,13,13,15.45,15.45,12.86,0.31,7.769,1.512,1.801,0.111
66,900-930,1-5@775.8-5@820.6,70.25,107.34,13,13,48.90,48.90,39.39,1.23,22.497,4.377,5.214,0.322
66,900-930,1-5@775.8-10005@28.0,70.25,107.34,9,9,57.87,57.87,44.91,1.11,15.752,3.065,3.651,0.225
66,900-930,1-14@693.2-14@738.8,7.66,12.83,1,1,0.00,0.00,0.00,0.00,0.230,0.045,0.053,0.003
66,900-930,1-14@693.2-10004@26.5,7.66,12.83,1,1,0.00,0.00,0.00,0.00,0.211,0.041,0.049,0.003
66,900-930,1,38.96,107.34,24,24,48.19,48.19,38.18,1.08,38.748,7.539,8.980,0.554
66,900-930,2-1@837.8-1@893.0,135.71,156.36,12,12,56.69,56.69,45.01,1.17,21.558,4.194,4.996,0.308
66,900-930,2-1@837.8-14@851.1,135.71,156.36,8,8,67.08,67.08,49.14,1.13,15.312,2.979,3.549,0.219
66,900-930,2-14@796.4-14@851.1,8.22,25.48,1,1,0.14,0.14,0.00,0.00,0.179,0.035,0.042,0.003
66,900-930,2-14@796.4-10001@30.8,8.22,25.48,0,0,,,,,,,,
66,900-930,2,71.97,156.36,21,21,57.96,57.96,44.44,1.10,37.011,7.201,8.578,0.529
66,900-930,3-4@324.6-4@369.4,225.60,288.49,12,12,69.22,69.22,47.15,3.67,42.826,8.332,9.925,0.613
66,900-930,3-4@324.6-10007@30.9,225.60,288.49,11,11,73.01,73.01,49.65,4.45,44.935,8.743,10.414,0.643
66,900-930,3-14@898.0-14@946.8,10.85,26.70,1,1,1.15,1.15,0.00,0.00,0.170,0.033,0.039,0.002
66,900-930,3-14@898.0-10006@31.1,10.85,26.70,1,1,2.06,2.06,0.00,0.00,0.168,0.033,0.039,0.002
66,900-930,3,118.23,288.49,25,25,65.48,65.48,44.48,3.72,88.255,17.171,20.454,1.263
66,900-930,4-14@1011.0-14@1063.6,7.07,20.35,4,4,0.02,0.02,0.00,0.00,0.744,0.145,0.172,0.011
66,900-930,4-14@1011.0-10016@29.4,7.07,20.35,0,0,,,,,,,,
66,900-930,4-15@604.3-14@1063.6,182.83,222.92,5,5,74.96,74.96,64.20,1.40,11.010,2.142,2.552,0.158
66,900-930,4-15@604.3-15@649.2,182.83,222.92,7,7,73.46,73.46,60.54,1.14,14.092,2.742,3.266,0.202
66,900-930,4,94.95,222.92,16,16,55.57,55.57,46.55,0.94,25.750,5.010,5.968,0.368
66,900-930,5-6@768.7-6@814.5,15.19,32.79,0,0,,,,,,,,
66,900-930,5-6@768.7-15@962.8,15.19,32.79,0,0,,,,,,,,
66,900-930,5-15@914.3-15@962.8,35.07,87.68,13,13,42.33,42.33,30.91,1.08,20.008,3.893,4.637,0.286
66,900-930,5-15@914.3-10009@29.7,35.07,87.68,13,13,43.51,43.51,31.54,1.08,19.661,3.825,4.557,0.281
66,900-930,5,25.13,87.68,26,26,42.92,42.92,31.23,1.08,39.667,7.718,9.193,0.567
66,900-930,6-4@648.1-4@693.4,196.29,221.23,8,8,78.42,78.42,64.60,1.50,18.608,3.620,4.313,0.266
66,900-930,6-4@648.1-10011@28.0,196.29,221.23,6,6,89.63,89.63,67.01,2.17,17.727,3.449,4.108,0.254
66,900-930,6-6@873.8-6@922.0,6.27,29.06,3,3,0.93,0.93,0.00,0.00,0.555,0.108,0.129,0.008
66,900-930,6-6@873.8-10010@30.8,6.27,29.06,2,2,1.01,1.01,0.00,0.00,0.350,0.068,0.081,0.005
66,900-930,6,101.28,221.23,19,19,61.58,61.58,48.36,1.32,36.622,7.125,8.488,0.524
66,900-930,7-1@502.9-1@548.6,244.40,326.36,14,14,58.84,58.84,44.49,3.29,44.071,8.575,10.214,0.630
66,900-930,7-1@502.9-10013@36.1,244.40,326.36,10,10,74.73,74.73,52.96,2.20,27.403,5.332,6.351,0.392
66,900-930,7-6@980.0-6@1025.6,9.70,20.29,0,0,,,,,,,,
66,900-930,7-6@980.0-10012@23.6,9.70,20.29,0,0,,,,,,,,
66,900-930,7-10013@36.2-6@1025.6,281.73,363.90,2,2,0.75,0.75,0.00,0.00,0.025,0.005,0.006,0.000
66,900-930,7,178.61,363.90,26,26,60.48,60.48,44.32,2.62,71.966,14.002,16.679,1.030
66,900-930,8-5@423.2-5@469.0,48.07,135.28,19,19,24.59,24.59,15.83,1.21,25.872,5.034,5.996,0.370
66,900-930,8-5@423.2-10015@36.2,48.07,135.28,19,19,25.84,25.84,16.59,1.16,25.729,5.006,5.963,0.368
66,900-930,8-6@1083.5-6@1131.5,7.83,27.83,0,0,,,,,,,,
66,900-930,8-6@1083.5-10014@29.1,7.83,27.83,0,0,,,,,,,,
66,900-930,8,27.95,135.28,38,38,25.22,25.22,16.21,1.18,51.605,10.041,11.960,0.738
66,930-960,1-5@775.8-5@820.6,0.00,0.00,14,14,10.25,10.25,3.04,0.57,10.458,2.035,2.424,0.150
66,930-960,1-5@775.8-10005@28.0,0.00,0.00,8,8,26.67,26.67,9.42,0.75,8.596,1.673,1.992,0.123
66,930-960,1-14@693.2-14@738.8,27.52,33.35,0,0,,,,,,,,
66,930-960,1-14@693.2-10004@26.5,27.52,33.35,0,0,,,,,,,,
66,930-960,1,13.76,33.35,22,22,16.22,16.22,5.36,0.64,19.067,3.710,4.419,0.273
66,930-960,2-1@837.8-1@893.0,1.33,19.03,18,18,10.51,10.51,4.96,0.33,10.950,2.131,2.538,0.157
66,930-960,2-1@837.8-14@851.1,1.33,19.03,7,7,59.50,59.50,31.05,1.86,15.365,2.989,3.561,0.220
66,930-960,2-14@796.4-14@851.1,44.42,65.17,0,0,,,,,,,,
66,930-960,2-14@796.4-10001@30.8,44.42,65.17,0,0,,,,,,,,
66,930-960,2,22.88,65.17,25,25,24.22,24.22,12.27,0.76,26.642,5.183,6.174,0.381
66,930-960,3-4@324.6-4@369.4,315.64,357.81,11,11,35.43,35.43,15.86,2.45,26.319,5.121,6.100,0.377
66,930-960,3-4@324.6-10007@30.9,315.64,357.81,10,10,40.68,40.68,20.26,3.60,31.308,6.091,7.256,0.448
66,930-960,3-14@898.0-14@946.8,48.70,72.16,0,0,,,,,,,,
66,930-960,3-14@898.0-10006@31.1,48.70,72.16,0,0,,,,,,,,
66,930-960,3,182.17,357.81,21,21,37.93,37.93,17.96,3.00,57.791,11.244,13.394,0.827
66,930-960,4-14@1011.0-14@1063.6,46.55,67.04,0,0,,,,,,,,
66,930-960,4-14@1011.0-10016@29.4,46.55,67.04,0,0,,,,,,,,
66,930-960,4-15@604.3-14@1063.6,304.83,380.53,18,18,39.65,39.65,29.21,1.33,30.189,5.874,6.997,0.432
66,930-960,4-15@604.3-15@649.2,304.83,380.53,17,17,34.06,34.06,25.46,1.59,29.328,5.706,6.797,0.420
66,930-960,4,175.69,380.53,35,35,36.94,36.94,27.39,1.46,59.575,11.591,13.807,0.852
66,930-960,5-6@768.7-6@814.5,41.93,61.92,0,0,,,,,,,,
66,930-960,5-6@768.7-15@962.8,41.93,61.92,0,0,,,,,,,,
66,930-960,5-15@914.3-15@962.8,0.00,0.00,9,9,1.18,1.18,0.00,0.00,2.264,0.440,0.525,0.032
66,930-960,5-15@914.3-10009@29.7,0.00,0.00,3,3,1.16,1.16,0.00,0.00,0.690,0.134,0.160,0.010
66,930-960,5,20.97,61.92,12,12,1.17,1.17,0.00,0.00,2.953,0.574,0.684,0.042
66,930-960,6-4@648.1-4@693.4,241.63,269.40,17,17,40.78,40.78,30.46,1.94,36.617,7.124,8.486,0.524
66,930-960,6-4@648.1-10011@28.0,241.63,269.40,7,7,85.19,85.19,58.92,4.86,32.191,6.263,7.461,0.461
66,930-960,6-6@873.8-6@922.0,37.09,45.42,0,0,,,,,,,,
66,930-960,6-6@873.8-10010@30.8,37.09,45.42,0,0,,,,,,,,
66,930-960,6,139.36,269.40,24,24,53.73,53.73,38.76,2.79,69.381,13.499,16.080,0.993
66,930-960,7-1@502.9-1@548.6,275.33,306.98,14,14,13.15,13.15,6.35,0.79,12.995,2.528,3.012,0.186
66,930-960,7-1@502.9-10013@36.1,275.33,306.98,8,8,51.22,51.22,30.75,2.13,18.728,3.644,4.340,0.268
66,930-960,7-6@980.0-6@1025.6,40.74,60.55,0,0,,,,,,,,
66,930-960,7-6@980.0-10012@23.6,40.74,60.55,0,0,,,,,,,,
66,930-960,7-10013@36.2-6@1025.6,312.87,344.53,3,3,0.70,0.70,0.00,0.00,0.035,0.007,0.008,0.001
66,930-960,7,209.65,344.53,25,25,23.84,23.84,13.40,1.12,31.879,6.202,7.388,0.456
66,930-960,8-5@423.2-5@469.0,0.00,0.00,13,13,0.37,0.37,0.00,0.00,3.033,0.590,0.703,0.043
66,930-960,8-5@423.2-10015@36.2,0.00,0.00,14,14,0.04,0.04,0.00,0.00,3.177,0.618,0.736,0.045
66,930-960,8-6@1083.5-6@1131.5,48.58,67.93,0,0,,,,,,,,
66,930-960,8-6@1083.5-10014@29.1,48.58,67.93,0,0,,,,,,,,
66,930-960,8,24.29,67.93,27,27,0.20,0.20,0.00,0.00,6.211,1.208,1.439,0.089
66,960-990,1-5@775.8-5@820.6,26.66,52.80,2,2,3.31,3.31,0.00,0.00,0.542,0.106,0.126,0.008
66,960-990,1-5@775.8-10005@28.0,26.66,52.80,2,2,16.71,16.71,4.70,1.00,2.149,0.418,0.498,0.031
66,960-990,1-14@693.2-14@738.8,9.08,33.33,5,5,53.24,53.24,34.50,2.60,13.472,2.621,3.122,0.193
66,960-990,1-14@693.2-10004@26.5,9.08,33.33,7,7,33.43,33.43,23.74,1.29,10.728,2.087,2.486,0.153
66,960-990,1,17.87,52.80,16,16,33.76,33.76,21.75,1.50,26.985,5.250,6.254,0.386
66,960-990,2-1@837.8-1@893.0,26.68,58.69,2,2,14.33,14.33,0.01,0.50,1.520,0.296,0.352,0.022
66,960-990,2-1@837.8-14@851.1,26.68,58.69,4,4,50.03,50.03,16.27,3.50,12.014,2.337,2.784,0.172
66,960-990,2-14@796.4-14@851.1,36.57,77.70,3,3,66.61,66.61,47.82,3.67,10.791,2.099,2.501,0.154
66,960-990,2-14@796.4-10001@30.8,36.57,77.70,9,9,40.89,40.89,28.03,1.22,13.660,2.658,3.166,0.195
66,960-990,2,31.62,77.70,18,18,44.26,44.26,25.60,2.06,38.018,7.397,8.811,0.544
66,960-990,3-4@324.6-4@369.4,338.27,390.16,3,3,15.56,15.56,0.00,0.00,1.351,0.263,0.313,0.019
66,960-990,3-4@324.6-10007@30.9,338.27,390.16,2,2,22.99,22.99,3.67,1.00,2.414,0.470,0.559,0.035
66,960-990,3-14@898.0-14@946.8,47.64,103.25,9,9,44.38,44.38,29.79,1.33,14.669,2.854,3.400,0.210
66,960-990,3-14@898.0-10006@31.1,47.64,103.25,7,7,55.05,55.05,37.95,1.86,14.581,2.837,3.379,0.209
66,960-990,3,192.95,390.16,21,21,41.78,41.78,25.76,1.29,33.083,6.437,7.667,0.473
66,960-990,4-14@1011.0-14@1063.6,31.14,82.63,13,13,30.03,30.03,23.08,0.92,15.858,3.085,3.675,0.227
66,960-990,4-14@1011.0-10016@29.4,31.14,82.63,14,14,26.43,26.43,17.92,1.00,16.599,3.230,3.847,0.237
66,960-990,4-15@604.3-14@1063.6,382.92,428.12,2,2,0.13,0.13,0.00,0.00,0.465,0.091,0.108,0.007
66,960-990,4-15@604.3-15@649.2,382.92,428.12,2,2,0.12,0.12,0.00,0.00,0.448,0.087,0.104,0.006
66,960-990,4,207.03,428.12,31,31,24.54,24.54,17.77,0.84,33.444,6.507,7.751,0.478
66,960-990,5-6@768.7-6@814.5,28.52,71.84,9,9,41.79,41.79,26.96,1.33,15.214,2.960,3.526,0.218
66,960-990,5-6@768.7-15@962.8,28.52,71.84,13,13,32.97,32.97,24.16,1.00,17.490,3.403,4.054,0.250
66,960-990,5-15@914.3-15@962.8,20.98,41.33,2,2,0.26,0.26,0.00,0.00,0.474,0.092,0.110,0.007
66,960-990,5-15@914.3-10009@29.7,20.98,41.33,1,1,1.68,1.68,0.00,0.00,0.247,0.048,0.057,0.004
66,960-990,5,24.75,71.84,25,25,32.28,32.28,22.27,1.00,33.374,6.493,7.735,0.477
